timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10
1778502643030,2026-05-11 15:30:43,23.16,59.65,41.07,0.0,0,-0.04999999999999716,-0.4399999999999977,0.15205627612805384
1778502644035,2026-05-11 15:30:44,22.93,59.71,41.05,0.0,0,-0.020000000000003126,-0.46000000000000085,0.14727525249954576
1778502645039,2026-05-11 15:30:45,22.8,60.43,41.01,0.0,0,-0.03999999999999915,-0.44000000000000483,0.1442567156107139
1778502646043,2026-05-11 15:30:46,22.92,60.54,41.0,0.0,0,-0.00999999999999801,-0.4399999999999977,0.1288625451957674
1778502647049,2026-05-11 15:30:47,22.78,60.5,40.96,0.0,0,-0.03999999999999915,-0.4099999999999966,0.11758684733178439
1778502648054,2026-05-11 15:30:48,22.77,60.12,40.93,0.0,0,-0.030000000000001137,-0.36999999999999744,0.11055918474772977
1778502649059,2026-05-11 15:30:49,22.39,60.78,40.92,0.0,0,-0.00999999999999801,-0.35999999999999943,0.09456919864348341
1778502650062,2026-05-11 15:30:50,22.52,60.79,40.88,0.0,0,-0.03999999999999915,-0.3200000000000003,0.08875058684534612
1778502651064,2026-05-11 15:30:51,22.51,61.49,40.84,0.0,0,-0.03999999999999915,-0.30999999999999517,0.08816650912931578
1778502652066,2026-05-11 15:30:52,22.15,61.16,40.79,0.0,0,-0.05000000000000426,-0.3299999999999983,0.09082951061579995
1778502653068,2026-05-11 15:30:53,22.16,61.65,40.78,0.0,0,-0.00999999999999801,-0.28999999999999915,0.09276014469124341
1778502654070,2026-05-11 15:30:54,22.25,61.41,40.76,0.0,0,-0.020000000000003126,-0.28999999999999915,0.09153627088523583
1778502655072,2026-05-11 15:30:55,21.85,61.7,40.75,0.0,0,-0.00999999999999801,-0.259999999999998,0.08962266577657803
1778502656073,2026-05-11 15:30:56,21.91,62.12,40.75,0.0,0,0.0,-0.25,0.08099382691705527
1778502657075,2026-05-11 15:30:57,21.9,61.77,40.73,0.0,0,-0.020000000000003126,-0.23000000000000398,0.07424434133915338
1778502658076,2026-05-11 15:30:58,21.67,62.09,40.68,0.0,0,-0.04999999999999716,-0.25,0.07254117603731293
1778502659078,2026-05-11 15:30:59,21.54,61.87,40.6,0.0,0,-0.0799999999999983,-0.3200000000000003,0.078202017583939
1778502660080,2026-05-11 15:31:00,21.77,62.7,40.54,0.0,0,-0.060000000000002274,-0.3400000000000034,0.09114091652654119
1778502661081,2026-05-11 15:31:01,21.64,62.81,40.47,0.0,0,-0.07000000000000028,-0.37000000000000455,0.11088031585030288
1778502662083,2026-05-11 15:31:02,21.4,63.1,40.42,0.0,0,-0.04999999999999716,-0.36999999999999744,0.131723616370478
1778502663088,2026-05-11 15:31:03,21.33,63.02,40.4,0.0,0,-0.020000000000003126,-0.38000000000000256,0.14368174707678483
1778502664093,2026-05-11 15:31:04,21.61,62.77,40.38,0.0,0,-0.01999999999999602,-0.37999999999999545,0.14972567507397322
1778502665099,2026-05-11 15:31:05,21.19,63.75,40.34,0.0,0,-0.03999999999999915,-0.4099999999999966,0.15169047431715768
1778502666103,2026-05-11 15:31:06,21.23,63.35,40.28,0.0,0,-0.060000000000002274,-0.46999999999999886,0.1490861048696817
1778502667107,2026-05-11 15:31:07,21.08,64.05,40.25,0.0,0,-0.030000000000001137,-0.4799999999999969,0.1379371837656423
1778502668111,2026-05-11 15:31:08,21.06,63.31,40.23,0.0,0,-0.020000000000003126,-0.45000000000000284,0.12196994164621128
1778502669114,2026-05-11 15:31:09,21.19,63.72,40.17,0.0,0,-0.05999999999999517,-0.4299999999999997,0.11573917035322696
1778502670118,2026-05-11 15:31:10,21.09,64.41,40.17,0.0,0,0.0,-0.36999999999999744,0.10629623176469181
1778502671121,2026-05-11 15:31:11,21.15,64.03,40.17,0.0,0,0.0,-0.29999999999999716,0.09848293703663678
1778502672124,2026-05-11 15:31:12,20.86,63.81,40.16,0.0,0,-0.010000000000005116,-0.2600000000000051,0.09180292901776949
1778502673128,2026-05-11 15:31:13,20.96,64.92,40.09,0.0,0,-0.06999999999999318,-0.30999999999999517,0.08971560002219008
1778502674132,2026-05-11 15:31:14,20.81,64.71,40.04,0.0,0,-0.05000000000000426,-0.3400000000000034,0.08844332773399342
1778502675135,2026-05-11 15:31:15,20.67,64.79,39.98,0.0,0,-0.060000000000002274,-0.36000000000000654,0.09371351140923716
1778502676140,2026-05-11 15:31:16,20.63,65.1,39.97,1.68,1,-0.00999999999999801,-0.3100000000000023,0.0985506074087714
1778502677144,2026-05-11 15:31:17,20.74,64.87,40.15,2.07,1,0.17999999999999972,-0.10000000000000142,0.0888256719558703
1778502678147,2026-05-11 15:31:18,20.42,65.4,40.38,2.54,1,0.23000000000000398,0.15000000000000568,0.11849050594211159
1778502679150,2026-05-11 15:31:19,20.56,65.33,40.62,2.27,1,0.23999999999999488,0.44999999999999574,0.1961886846850093
1778502680153,2026-05-11 15:31:20,20.38,65.65,40.87,2.52,1,0.25,0.6999999999999957,0.2949971751251071
1778502681155,2026-05-11 15:31:21,20.3,65.3,41.11,1.69,1,0.240000000000002,0.9399999999999977,0.40016802026516224
1778502682157,2026-05-11 15:31:22,20.67,65.45,41.24,1.6,1,0.13000000000000256,1.0800000000000054,0.48403971370433946
1778502683161,2026-05-11 15:31:23,20.24,65.25,41.37,2.15,1,0.12999999999999545,1.279999999999994,0.5451207817220393
1778502684163,2026-05-11 15:31:24,20.24,65.99,41.6,2.15,1,0.23000000000000398,1.5600000000000023,0.5964422296685328
1778502685167,2026-05-11 15:31:25,20.29,65.56,41.77,1.77,1,0.1700000000000017,1.7900000000000063,0.6149941282455308
1778502686170,2026-05-11 15:31:26,20.25,66.35,41.96,1.91,1,0.18999999999999773,1.990000000000002,0.5995192518444321
1778502687173,2026-05-11 15:31:27,20.49,66.37,42.15,1.56,1,0.18999999999999773,2.0,0.5780051902871165
1778502688175,2026-05-11 15:31:28,20.25,66.37,42.29,2.5,1,0.14000000000000057,1.9099999999999966,0.5526662645746667
1778502689181,2026-05-11 15:31:29,20.31,66.07,42.49,1.83,1,0.20000000000000284,1.8700000000000045,0.5387691734140018
1778502690188,2026-05-11 15:31:30,20.31,66.55,42.67,2.07,1,0.17999999999999972,1.8000000000000043,0.5369098827748222
1778502691192,2026-05-11 15:31:31,20.22,66.58,42.89,1.54,1,0.21999999999999886,1.7800000000000011,0.5535953195041435
1778502692196,2026-05-11 15:31:32,20.02,66.4,43.04,1.92,1,0.14999999999999858,1.7999999999999972,0.5561184925687696
1778502693201,2026-05-11 15:31:33,20.11,67.07,43.22,1.61,1,0.17999999999999972,1.8500000000000014,0.5484888330670467
1778502694206,2026-05-11 15:31:34,19.95,66.62,43.34,1.59,1,0.12000000000000455,1.740000000000002,0.5396047936524
1778502695210,2026-05-11 15:31:35,20.0,66.69,43.5,2.32,1,0.1599999999999966,1.7299999999999969,0.5275362020220258
1778502696212,2026-05-11 15:31:36,20.25,66.65,43.73,1.65,1,0.22999999999999687,1.769999999999996,0.5280951092785146
1778502697213,2026-05-11 15:31:37,19.95,67.17,43.89,2.45,1,0.1600000000000037,1.740000000000002,0.5284610781416309
1778502698215,2026-05-11 15:31:38,20.22,67.06,44.15,1.96,1,0.259999999999998,1.8599999999999994,0.5366107631334665
1778502699217,2026-05-11 15:31:39,19.85,67.05,44.33,1.75,1,0.17999999999999972,1.8399999999999963,0.5464267766332995
1778502700219,2026-05-11 15:31:40,20.16,67.67,44.49,1.82,1,0.1600000000000037,1.8200000000000003,0.5512168357368097
1778502701221,2026-05-11 15:31:41,19.8,67.77,44.66,2.29,1,0.1699999999999946,1.769999999999996,0.5612931497887392
1778502702223,2026-05-11 15:31:42,20.11,67.7,44.86,2.03,1,0.20000000000000284,1.8200000000000003,0.5698742551357234
1778502703225,2026-05-11 15:31:43,19.84,67.29,45.06,2.43,1,0.20000000000000284,1.8400000000000034,0.5808891651787951
1778502704227,2026-05-11 15:31:44,19.92,67.18,45.02,0.0,0,-0.03999999999999915,1.6799999999999997,0.5461064202352689
1778502705230,2026-05-11 15:31:45,20.11,67.5,45.01,0.0,0,-0.010000000000005116,1.509999999999998,0.4844011193674685
1778502706232,2026-05-11 15:31:46,19.93,67.63,44.94,0.0,0,-0.07000000000000028,1.2100000000000009,0.41064853856098965
1778502707234,2026-05-11 15:31:47,19.87,67.69,44.92,0.0,0,-0.01999999999999602,1.0300000000000011,0.3206659736653666
1778502708237,2026-05-11 15:31:48,20.02,67.57,44.88,0.0,0,-0.03999999999999915,0.730000000000004,0.24445176756731157
1778502709244,2026-05-11 15:31:49,19.99,67.5,44.85,0.0,0,-0.030000000000001137,0.5200000000000031,0.17470292244620683
1778502710247,2026-05-11 15:31:50,20.06,68.17,44.79,0.0,0,-0.060000000000002274,0.29999999999999716,0.11939197814170495
1778502711251,2026-05-11 15:31:51,20.21,67.82,44.74,0.0,0,-0.04999999999999716,0.0800000000000054,0.1031773015527307
1778502712255,2026-05-11 15:31:52,20.06,67.65,44.72,0.0,0,-0.020000000000003126,-0.14000000000000057,0.11860766323438088
1778502713257,2026-05-11 15:31:53,20.06,67.95,44.68,0.0,0,-0.03999999999999915,-0.38000000000000256,0.12002314591646222
1778502714260,2026-05-11 15:31:54,19.88,67.48,44.63,0.0,0,-0.04999999999999716,-0.39000000000000057,0.12375603240113289
1778502715262,2026-05-11 15:31:55,20.05,67.88,44.61,0.0,0,-0.020000000000003126,-0.3999999999999986,0.11862171433262829
1778502716264,2026-05-11 15:31:56,20.19,67.73,44.54,0.0,0,-0.07000000000000028,-0.3999999999999986,0.12447221912306268
1778502717267,2026-05-11 15:31:57,19.97,67.8,44.54,0.0,0,0.0,-0.38000000000000256,0.11998148005266603
1778502718274,2026-05-11 15:31:58,20.15,68.18,44.52,0.0,0,-0.01999999999999602,-0.35999999999999943,0.11311744142976027
1778502719279,2026-05-11 15:31:59,20.37,68.49,44.52,0.0,0,0.0,-0.3299999999999983,0.09949316001081145
1778502720285,2026-05-11 15:32:00,20.02,67.96,44.45,0.0,0,-0.07000000000000028,-0.3399999999999963,0.09640769909338423
1778502721292,2026-05-11 15:32:01,20.35,68.14,44.43,0.0,0,-0.020000000000003126,-0.3100000000000023,0.09442221960736102
1778502722296,2026-05-11 15:32:02,20.36,68.16,44.39,0.0,0,-0.03999999999999915,-0.3299999999999983,0.09146341102085295
1778502723303,2026-05-11 15:32:03,20.43,68.02,44.36,0.0,0,-0.030000000000001137,-0.3200000000000003,0.08949860334107677
1778502724307,2026-05-11 15:32:04,20.15,67.52,44.34,0.0,0,-0.01999999999999602,-0.28999999999999915,0.08931840671312603
1778502725311,2026-05-11 15:32:05,20.56,67.56,44.27,0.0,0,-0.07000000000000028,-0.3399999999999963,0.09465727652949973
1778502726315,2026-05-11 15:32:06,20.52,68.21,44.21,0.0,0,-0.060000000000002274,-0.3299999999999983,0.11055918475325532
1778502727320,2026-05-11 15:32:07,20.67,67.7,44.18,0.0,0,-0.030000000000001137,-0.35999999999999943,0.11926161718378761
1778502728323,2026-05-11 15:32:08,20.64,67.4,44.12,0.0,0,-0.060000000000002274,-0.4000000000000057,0.128931506363956
1778502729328,2026-05-11 15:32:09,20.26,68.08,44.12,0.0,0,0.0,-0.4000000000000057,0.12436952109624679
1778502730331,2026-05-11 15:32:10,20.49,67.39,44.05,0.0,0,-0.07000000000000028,-0.4000000000000057,0.13030306553879573
1778502731333,2026-05-11 15:32:11,20.44,67.84,43.99,0.0,0,-0.05999999999999517,-0.4399999999999977,0.13581441586024606
1778502732336,2026-05-11 15:32:12,20.77,68.2,43.95,0.0,0,-0.03999999999999915,-0.4399999999999977,0.1397179698929268
1778502733339,2026-05-11 15:32:13,20.55,67.83,43.92,0.0,0,-0.030000000000001137,-0.4399999999999977,0.13866426279922597
1778502734344,2026-05-11 15:32:14,20.54,67.27,43.88,0.0,0,-0.03999999999999915,-0.46000000000000085,0.1318627232300211
1778502735347,2026-05-11 15:32:15,20.66,67.87,43.82,0.0,0,-0.060000000000002274,-0.45000000000000284,0.132430275154972
1778502736351,2026-05-11 15:32:16,20.94,67.79,43.76,0.0,0,-0.060000000000002274,-0.45000000000000284,0.1385199544383625
1778502737355,2026-05-11 15:32:17,20.98,67.7,43.69,0.0,0,-0.07000000000000028,-0.490000000000002,0.14598325626907507
1778502738357,2026-05-11 15:32:18,20.94,67.64,43.63,0.0,0,-0.05999999999999517,-0.4899999999999949,0.15694655849051503
1778502739359,2026-05-11 15:32:19,21.03,67.53,43.58,0.0,0,-0.05000000000000426,-0.5399999999999991,0.1584683634735905
1778502740361,2026-05-11 15:32:20,20.8,67.79,43.56,0.0,0,-0.01999999999999602,-0.4899999999999949,0.15760710643799894
1778502741363,2026-05-11 15:32:21,20.95,67.25,43.52,0.0,0,-0.03999999999999915,-0.46999999999999886,0.1574413471027214
1778502742365,2026-05-11 15:32:22,21.36,66.7,43.5,0.0,0,-0.020000000000003126,-0.45000000000000284,0.15211107052908143
1778502743368,2026-05-11 15:32:23,21.09,66.71,43.45,0.0,0,-0.04999999999999716,-0.46999999999999886,0.144179671859406
1778502744370,2026-05-11 15:32:24,21.23,66.95,43.42,0.0,0,-0.030000000000001137,-0.46000000000000085,0.1315759180926124
1778502745372,2026-05-11 15:32:25,21.12,67.41,43.35,0.0,0,-0.07000000000000028,-0.46999999999999886,0.12527303513928387
1778502746374,2026-05-11 15:32:26,21.45,66.86,43.29,0.0,0,-0.060000000000002274,-0.46999999999999886,0.12422649565161602
1778502747375,2026-05-11 15:32:27,21.41,66.54,43.22,0.0,0,-0.07000000000000028,-0.46999999999999886,0.13256444973285977
1778502748377,2026-05-11 15:32:28,21.47,67.12,43.17,0.0,0,-0.04999999999999716,-0.46000000000000085,0.14331007563114298
1778502749379,2026-05-11 15:32:29,21.65,66.13,43.15,0.0,0,-0.020000000000003126,-0.4299999999999997,0.1496700073853222
1778502750383,2026-05-11 15:32:30,21.59,66.3,43.15,0.0,0,0.0,-0.4100000000000037,0.1458157132198686
1778502751386,2026-05-11 15:32:31,21.66,66.11,43.14,0.0,0,-0.00999999999999801,-0.38000000000000256,0.1377759856499132
1778502752389,2026-05-11 15:32:32,21.88,65.79,43.09,0.0,0,-0.04999999999999716,-0.4099999999999966,0.12693392856833102
1778502753391,2026-05-11 15:32:33,21.63,66.38,43.07,0.0,0,-0.020000000000003126,-0.38000000000000256,0.11433381923900061
1778502754394,2026-05-11 15:32:34,21.82,65.56,43.01,0.0,0,-0.060000000000002274,-0.4100000000000037,0.10145606602304903
1778502755400,2026-05-11 15:32:35,21.95,65.65,42.94,0.0,0,-0.07000000000000028,-0.4100000000000037,0.1007802890757534
1778502756405,2026-05-11 15:32:36,22.31,65.85,42.88,0.0,0,-0.05999999999999517,-0.4099999999999966,0.10840254199336115
1778502757411,2026-05-11 15:32:37,22.0,65.6,42.85,0.0,0,-0.030000000000001137,-0.36999999999999744,0.11872002545460858
1778502758417,2026-05-11 15:32:38,22.08,65.44,42.79,0.0,0,-0.060000000000002274,-0.38000000000000256,0.13408537909993823
1778502759421,2026-05-11 15:32:39,22.51,65.56,42.77,0.0,0,-0.01999999999999602,-0.37999999999999545,0.14263005760639977
1778502760426,2026-05-11 15:32:40,22.47,65.7,42.74,0.0,0,-0.030000000000001137,-0.4099999999999966,0.14374359888940844
1778502761432,2026-05-11 15:32:41,22.21,65.48,42.69,0.0,0,-0.05000000000000426,-0.45000000000000284,0.1404002215869448
1778502762439,2026-05-11 15:32:42,22.28,64.79,42.69,0.0,0,0.0,-0.4000000000000057,0.1315759180916054
1778502763443,2026-05-11 15:32:43,22.79,64.64,42.69,0.0,0,0.0,-0.38000000000000256,0.11217545780047636
1778502764448,2026-05-11 15:32:44,22.59,65.21,42.68,0.0,0,-0.00999999999999801,-0.3299999999999983,0.09186947261958761
1778502765450,2026-05-11 15:32:45,22.85,64.7,42.65,0.0,0,-0.030000000000001137,-0.28999999999999915,0.07761013679104102
1778502766455,2026-05-11 15:32:46,22.93,65.05,42.59,0.0,0,-0.05999999999999517,-0.28999999999999915,0.07486283753521854
1778502767459,2026-05-11 15:32:47,22.88,64.17,42.57,0.0,0,-0.020000000000003126,-0.28000000000000114,0.07058485830255624
1778502768465,2026-05-11 15:32:48,22.94,64.07,42.5,0.0,0,-0.07000000000000028,-0.28999999999999915,0.08179242018279641
1778502769469,2026-05-11 15:32:49,23.06,64.56,42.44,0.0,0,-0.060000000000002274,-0.3300000000000054,0.09640193635337553
1778502770476,2026-05-11 15:32:50,23.05,63.56,42.42,0.0,0,-0.01999999999999602,-0.3200000000000003,0.10622826574777149
1778502771482,2026-05-11 15:32:51,23.02,63.4,42.4,0.0,0,-0.020000000000003126,-0.28999999999999915,0.11566714697014335
1778502772491,2026-05-11 15:32:52,23.09,63.32,42.34,0.0,0,-0.05999999999999517,-0.3499999999999943,0.12550343067192218
1778502773498,2026-05-11 15:32:53,23.49,63.18,42.3,0.0,0,-0.04000000000000625,-0.39000000000000057,0.13008117123707097
1778502774506,2026-05-11 15:32:54,23.44,63.22,42.3,0.0,0,0.0,-0.38000000000000256,0.12341888924109554
1778502775512,2026-05-11 15:32:55,23.36,63.16,42.26,0.0,0,-0.03999999999999915,-0.39000000000000057,0.1148719093374229
1778502776518,2026-05-11 15:32:56,23.81,63.02,42.26,0.0,0,0.0,-0.3300000000000054,0.10503438590042584
1778502777526,2026-05-11 15:32:57,23.66,62.52,42.22,0.0,0,-0.03999999999999915,-0.3500000000000014,0.09179687721219629
1778502778532,2026-05-11 15:32:58,23.69,62.95,42.18,0.0,0,-0.03999999999999915,-0.3200000000000003,0.08702490064668585
1778502779540,2026-05-11 15:32:59,23.67,62.23,42.16,0.0,0,-0.020000000000003126,-0.28000000000000114,0.08630694576979502
1778502780544,2026-05-11 15:33:00,23.83,62.63,42.13,0.0,0,-0.02999999999999403,-0.28999999999999915,0.08422852511859723
1778502781547,2026-05-11 15:33:01,24.04,62.38,42.13,0.0,0,0.0,-0.269999999999996,0.07539525478200373
1778502782549,2026-05-11 15:33:02,24.0,62.21,42.1,0.0,0,-0.030000000000001137,-0.240000000000002,0.07396695958534578
1778502783552,2026-05-11 15:33:03,24.2,61.82,42.08,0.0,0,-0.020000000000003126,-0.21999999999999886,0.07495183638149437
1778502784554,2026-05-11 15:33:04,24.45,62.32,42.01,0.0,0,-0.07000000000000028,-0.28999999999999915,0.08014570064889813
1778502785556,2026-05-11 15:33:05,24.64,61.99,42.01,0.0,0,0.0,-0.25,0.08202980487633145
1778502786557,2026-05-11 15:33:06,24.54,61.31,41.93,0.0,0,-0.0799999999999983,-0.3299999999999983,0.08910044269270828
1778502787559,2026-05-11 15:33:07,24.35,61.49,41.93,0.0,0,0.0,-0.28999999999999915,0.09106774035008283
1778502788561,2026-05-11 15:33:08,24.89,60.72,41.86,0.0,0,-0.07000000000000028,-0.3200000000000003,0.10211105065462649
1778502789563,2026-05-11 15:33:09,24.8,60.73,41.78,0.0,0,-0.0799999999999983,-0.37999999999999545,0.11927559124052993
1778502790565,2026-05-11 15:33:10,24.75,60.89,41.76,0.0,0,-0.020000000000003126,-0.37000000000000455,0.12999572642201382
1778502791567,2026-05-11 15:33:11,25.07,60.64,41.73,0.0,0,-0.030000000000001137,-0.4000000000000057,0.13303717107625523
1778502792570,2026-05-11 15:33:12,24.85,60.69,41.68,0.0,0,-0.04999999999999716,-0.4200000000000017,0.13581441585717094
1778502793571,2026-05-11 15:33:13,24.94,60.7,41.63,0.0,0,-0.04999999999999716,-0.44999999999999574,0.13563021623004481
1778502794574,2026-05-11 15:33:14,25.25,60.18,41.59,0.0,0,-0.03999999999999915,-0.4199999999999946,0.13936363306566263
1778502795575,2026-05-11 15:33:15,25.17,60.24,41.57,0.0,0,-0.020000000000003126,-0.4399999999999977,0.1314195994139921
1778502796577,2026-05-11 15:33:16,25.27,59.5,41.54,0.0,0,-0.030000000000001137,-0.39000000000000057,0.1285863307021918
1778502797580,2026-05-11 15:33:17,25.6,59.22,41.5,0.0,0,-0.03999999999999915,-0.4299999999999997,0.11711343029110353
1778502798585,2026-05-11 15:33:18,25.29,59.81,41.48,0.0,0,-0.020000000000003126,-0.38000000000000256,0.10772392697736514
1778502799589,2026-05-11 15:33:19,25.68,59.64,41.44,0.0,0,-0.03999999999999915,-0.3400000000000034,0.10737266359673335
1778502800596,2026-05-11 15:33:20,25.48,59.01,41.41,0.0,0,-0.030000000000001137,-0.3500000000000014,0.10349986580270848
1778502801600,2026-05-11 15:33:21,25.48,59.38,41.37,0.0,0,-0.03999999999999915,-0.35999999999999943,0.09915756260198466
1778502802603,2026-05-11 15:33:22,25.53,58.65,41.32,0.0,0,-0.04999999999999716,-0.35999999999999943,0.10036046144350877
1778502803606,2026-05-11 15:33:23,25.65,59.12,41.24,0.0,0,-0.0799999999999983,-0.39000000000000057,0.112763272187683
1778502804611,2026-05-11 15:33:24,26.04,58.57,41.2,0.0,0,-0.03999999999999915,-0.39000000000000057,0.12428014947874577
1778502805616,2026-05-11 15:33:25,26.14,57.92,41.16,0.0,0,-0.04000000000000625,-0.4100000000000037,0.1319259051260731
1778502806619,2026-05-11 15:33:26,25.86,58.66,41.14,0.0,0,-0.01999999999999602,-0.3999999999999986,0.13393198937017442
1778502807621,2026-05-11 15:33:27,26.34,58.25,41.06,0.0,0,-0.0799999999999983,-0.4399999999999977,0.142423468723744
1778502808624,2026-05-11 15:33:28,26.46,57.87,40.99,0.0,0,-0.07000000000000028,-0.4899999999999949,0.15077945630385403
1778502809630,2026-05-11 15:33:29,26.15,57.41,40.96,0.0,0,-0.030000000000001137,-0.4799999999999969,0.15392999851643233
1778502810634,2026-05-11 15:33:30,26.14,57.48,40.89,0.0,0,-0.07000000000000028,-0.519999999999996,0.15727188065019854
