timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,is_anomaly,anomaly_type
1778317133399,2026-05-09 11:58:53,25.62,55.04,40.61,1.68,1,0,normal
1778317134400,2026-05-09 11:58:54,25.57,54.56,40.73,2.4,1,0,normal
1778317135403,2026-05-09 11:58:55,25.63,55.08,40.97,1.6,1,0,normal
1778317136405,2026-05-09 11:58:56,25.29,54.82,41.09,2.36,1,0,normal
1778317137406,2026-05-09 11:58:57,25.5,55.31,41.32,1.81,1,0,normal
1778317138408,2026-05-09 11:58:58,25.5,55.43,41.45,1.86,1,0,normal
1778317139410,2026-05-09 11:58:59,25.14,55.81,41.6,1.65,1,0,normal
1778317140412,2026-05-09 11:59:00,25.08,55.35,41.75,2.22,1,0,normal
1778317141414,2026-05-09 11:59:01,24.95,55.78,41.94,1.79,1,0,normal
1778317142416,2026-05-09 11:59:02,25.11,56.02,42.11,1.82,1,0,normal
1778317143418,2026-05-09 11:59:03,25.15,56.13,42.22,2.03,1,0,normal
1778317144420,2026-05-09 11:59:04,24.73,55.66,42.39,2.34,1,0,normal
1778317145423,2026-05-09 11:59:05,24.52,56.35,42.57,1.88,1,0,normal
1778317146426,2026-05-09 11:59:06,24.46,56.57,42.74,1.62,1,0,normal
1778317147428,2026-05-09 11:59:07,24.75,56.49,42.89,2.16,1,0,normal
1778317148432,2026-05-09 11:59:08,24.6,56.92,43.09,2.25,1,0,normal
1778317149436,2026-05-09 11:59:09,24.65,57.0,43.28,1.53,1,0,normal
1778317150439,2026-05-09 11:59:10,24.58,57.07,43.4,2.34,1,0,normal
1778317151443,2026-05-09 11:59:11,24.36,57.6,43.6,2.15,1,0,normal
1778317152448,2026-05-09 11:59:12,24.16,57.78,43.76,2.15,1,0,normal
1778317153450,2026-05-09 11:59:13,24.07,57.79,43.93,1.92,1,0,normal
1778317154456,2026-05-09 11:59:14,24.19,58.03,44.09,1.57,1,0,normal
1778317155462,2026-05-09 11:59:15,23.68,58.23,44.26,1.87,1,0,normal
1778317156464,2026-05-09 11:59:16,23.63,58.23,44.39,2.37,1,0,normal
1778317157470,2026-05-09 11:59:17,23.53,58.6,44.63,1.89,1,0,normal
1778317158476,2026-05-09 11:59:18,23.82,58.46,44.78,2.29,1,0,normal
1778317159479,2026-05-09 11:59:19,23.58,58.61,44.71,0.0,0,0,normal
1778317160486,2026-05-09 11:59:20,23.27,58.66,44.65,0.0,0,0,normal
1778317161493,2026-05-09 11:59:21,23.36,58.58,44.58,0.0,0,0,normal
1778317162499,2026-05-09 11:59:22,23.12,59.09,44.51,0.0,0,0,normal
1778317163505,2026-05-09 11:59:23,23.16,58.99,44.48,0.0,0,0,normal
1778317164512,2026-05-09 11:59:24,23.24,59.7,44.47,0.0,0,0,normal
1778317165514,2026-05-09 11:59:25,22.85,59.51,44.44,0.0,0,0,normal
1778317166521,2026-05-09 11:59:26,22.95,60.04,44.36,0.0,0,0,normal
1778317167526,2026-05-09 11:59:27,22.91,60.18,44.32,0.0,0,0,normal
1778317168528,2026-05-09 11:59:28,22.66,60.2,44.27,0.0,0,0,normal
1778317169533,2026-05-09 11:59:29,22.85,59.67,44.25,0.0,0,0,normal
1778317170538,2026-05-09 11:59:30,22.66,60.68,44.22,0.0,0,0,normal
1778317171540,2026-05-09 11:59:31,22.5,60.54,44.2,0.0,0,0,normal
1778317172542,2026-05-09 11:59:32,22.37,61.06,44.17,0.0,0,0,normal
1778317173544,2026-05-09 11:59:33,22.46,61.04,44.16,0.0,0,0,normal
1778317174545,2026-05-09 11:59:34,22.42,60.69,44.12,0.0,0,0,normal
1778317175548,2026-05-09 11:59:35,22.11,61.65,44.05,0.0,0,0,normal
1778317176552,2026-05-09 11:59:36,22.34,61.25,44.05,0.0,0,0,normal
1778317177554,2026-05-09 11:59:37,21.92,61.26,44.02,0.0,0,0,normal
1778317178556,2026-05-09 11:59:38,21.9,62.11,43.99,0.0,0,0,normal
1778317179558,2026-05-09 11:59:39,21.94,62.11,43.99,0.0,0,0,normal
1778317180559,2026-05-09 11:59:40,22.13,62.4,43.98,0.0,0,0,normal
1778317181561,2026-05-09 11:59:41,21.83,62.61,43.95,0.0,0,0,normal
1778317182563,2026-05-09 11:59:42,21.77,62.46,43.89,0.0,0,0,normal
1778317183564,2026-05-09 11:59:43,21.89,62.32,43.85,0.0,0,0,normal
1778317184566,2026-05-09 11:59:44,21.72,62.35,43.85,0.0,0,0,normal
1778317185569,2026-05-09 11:59:45,21.64,62.73,43.79,0.0,0,0,normal
1778317186571,2026-05-09 11:59:46,21.63,62.69,43.75,0.0,0,0,normal
1778317187572,2026-05-09 11:59:47,21.46,63.09,43.75,0.0,0,0,normal
1778317188576,2026-05-09 11:59:48,21.28,63.2,43.68,0.0,0,0,normal
1778317189578,2026-05-09 11:59:49,21.52,63.44,43.64,0.0,0,0,normal
1778317190587,2026-05-09 11:59:50,21.38,63.09,43.61,0.0,0,0,normal
1778317191592,2026-05-09 11:59:51,20.97,63.67,43.57,0.0,0,0,normal
1778317192594,2026-05-09 11:59:52,21.35,63.82,43.5,0.0,0,0,normal
1778317193597,2026-05-09 11:59:53,21.29,63.84,43.48,0.0,0,0,normal
1778317194601,2026-05-09 11:59:54,21.23,63.79,43.44,0.0,0,0,normal
1778317195603,2026-05-09 11:59:55,20.89,64.31,43.38,0.0,0,0,normal
1778317196608,2026-05-09 11:59:56,20.7,64.36,43.35,0.0,0,0,normal
1778317197614,2026-05-09 11:59:57,20.96,64.27,43.28,0.0,0,0,normal
1778317198616,2026-05-09 11:59:58,20.93,64.5,43.28,0.0,0,0,normal
1778317199622,2026-05-09 11:59:59,20.84,64.76,43.21,0.0,0,0,normal
1778317200630,2026-05-09 12:00:00,20.86,64.95,43.15,0.0,0,0,normal
1778317201640,2026-05-09 12:00:01,20.61,65.05,43.11,0.0,0,0,normal
1778317202648,2026-05-09 12:00:02,20.54,65.67,43.04,0.0,0,0,normal
1778317203665,2026-05-09 12:00:03,20.42,65.31,42.97,0.0,0,0,normal
1778317204670,2026-05-09 12:00:04,20.4,65.83,42.9,0.0,0,0,normal
1778317205672,2026-05-09 12:00:05,20.69,65.94,42.86,0.0,0,0,normal
1778317206674,2026-05-09 12:00:06,20.28,65.51,42.83,0.0,0,0,normal
1778317207676,2026-05-09 12:00:07,20.41,65.74,42.84,0.0,0,0,normal
1778317208677,2026-05-09 12:00:08,20.5,65.74,42.8,0.0,0,0,normal
1778317209679,2026-05-09 12:00:09,20.11,66.22,42.75,0.0,0,0,normal
1778317210682,2026-05-09 12:00:10,20.14,66.65,42.73,0.0,0,0,normal
1778317211683,2026-05-09 12:00:11,20.09,66.69,42.68,0.0,0,0,normal
1778317212689,2026-05-09 12:00:12,20.27,66.76,42.65,0.0,0,0,normal
1778317213691,2026-05-09 12:00:13,20.22,66.83,42.64,0.0,0,0,normal
1778317214693,2026-05-09 12:00:14,20.39,67.02,42.64,0.0,0,0,normal
1778317215695,2026-05-09 12:00:15,20.05,66.97,42.64,0.0,0,0,normal
1778317216697,2026-05-09 12:00:16,20.39,66.37,42.63,0.0,0,0,normal
1778317217699,2026-05-09 12:00:17,20.23,66.85,42.56,0.0,0,0,normal
1778317218700,2026-05-09 12:00:18,19.91,67.28,42.54,0.0,0,0,normal
1778317219702,2026-05-09 12:00:19,20.19,66.95,42.49,0.0,0,0,normal
1778317220704,2026-05-09 12:00:20,20.29,66.94,42.46,0.0,0,0,normal
1778317221706,2026-05-09 12:00:21,20.11,66.75,42.45,0.0,0,0,normal
1778317222708,2026-05-09 12:00:22,20.06,66.79,42.42,0.0,0,0,normal
1778317223710,2026-05-09 12:00:23,19.83,66.95,42.42,0.0,0,0,normal
1778317224712,2026-05-09 12:00:24,19.84,66.97,42.38,0.0,0,0,normal
1778317225715,2026-05-09 12:00:25,20.22,67.28,42.38,0.0,0,0,normal
1778317226717,2026-05-09 12:00:26,20.1,67.15,42.38,0.0,0,0,normal
1778317227718,2026-05-09 12:00:27,19.94,67.27,42.34,0.0,0,0,normal
1778317228720,2026-05-09 12:00:28,19.79,67.63,42.35,0.0,0,0,normal
1778317229722,2026-05-09 12:00:29,19.94,68.08,42.32,0.0,0,0,normal
1778317230724,2026-05-09 12:00:30,20.0,68.2,42.29,0.0,0,0,normal
1778317231726,2026-05-09 12:00:31,20.14,67.3,42.24,0.0,0,0,normal
1778317232727,2026-05-09 12:00:32,19.83,67.52,42.23,0.0,0,0,normal
1778317233729,2026-05-09 12:00:33,20.08,67.53,42.17,0.0,0,0,normal
1778317234731,2026-05-09 12:00:34,20.22,67.43,42.15,0.0,0,0,normal
1778317235734,2026-05-09 12:00:35,19.95,68.04,42.11,0.0,0,0,normal
1778317236736,2026-05-09 12:00:36,20.2,67.85,42.08,0.0,0,0,normal
1778317237738,2026-05-09 12:00:37,20.16,68.41,42.05,0.0,0,0,normal
1778317238740,2026-05-09 12:00:38,20.12,68.15,41.97,0.0,0,0,normal
1778317239741,2026-05-09 12:00:39,20.05,67.73,41.96,0.0,0,0,normal
1778317240743,2026-05-09 12:00:40,20.3,67.73,41.91,0.0,0,0,normal
1778317241745,2026-05-09 12:00:41,19.93,68.18,41.87,0.0,0,0,normal
1778317242746,2026-05-09 12:00:42,20.23,68.48,41.85,0.0,0,0,normal
1778317243748,2026-05-09 12:00:43,19.97,68.22,41.83,0.0,0,0,normal
1778317244750,2026-05-09 12:00:44,19.96,67.62,41.81,0.0,0,0,normal
1778317245752,2026-05-09 12:00:45,20.11,68.14,41.78,0.0,0,0,normal
1778317246755,2026-05-09 12:00:46,20.26,68.07,41.78,0.0,0,0,normal
1778317247756,2026-05-09 12:00:47,20.4,67.86,41.72,0.0,0,0,normal
1778317248761,2026-05-09 12:00:48,20.42,67.55,41.66,0.0,0,0,normal
1778317249768,2026-05-09 12:00:49,20.57,68.1,41.66,0.0,0,0,normal
1778317250771,2026-05-09 12:00:50,20.39,67.78,41.64,0.0,0,0,normal
1778317251775,2026-05-09 12:00:51,20.46,67.39,41.62,0.0,0,0,normal
1778317252781,2026-05-09 12:00:52,20.32,68.08,41.55,0.0,0,0,normal
1778317253783,2026-05-09 12:00:53,20.6,67.89,41.48,0.0,0,0,normal
1778317254787,2026-05-09 12:00:54,20.54,68.17,41.47,0.0,0,0,normal
1778317255791,2026-05-09 12:00:55,20.42,67.35,41.39,0.0,0,0,normal
1778317256793,2026-05-09 12:00:56,20.86,67.71,41.4,0.0,0,0,normal
1778317257797,2026-05-09 12:00:57,20.67,67.3,41.38,0.0,0,0,normal
1778317258800,2026-05-09 12:00:58,20.85,68.09,41.35,0.0,0,0,normal
1778317259803,2026-05-09 12:00:59,20.85,67.78,41.29,0.0,0,0,normal
1778317260805,2026-05-09 12:01:00,20.6,67.73,41.24,0.0,0,0,normal
1778317261808,2026-05-09 12:01:01,21.09,66.99,41.19,0.0,0,0,normal
1778317262810,2026-05-09 12:01:02,20.93,67.54,41.15,0.0,0,0,normal
1778317263815,2026-05-09 12:01:03,21.11,66.96,41.15,0.0,0,0,normal
1778317264818,2026-05-09 12:01:04,21.16,67.43,41.14,0.0,0,0,normal
1778317265821,2026-05-09 12:01:05,21.32,67.59,41.12,0.0,0,0,normal
1778317266826,2026-05-09 12:01:06,20.91,67.21,41.07,0.0,0,0,normal
1778317267832,2026-05-09 12:01:07,21.24,67.45,41.07,0.0,0,0,normal
1778317268833,2026-05-09 12:01:08,21.35,66.65,41.03,0.0,0,0,normal
1778317269840,2026-05-09 12:01:09,21.47,66.74,40.97,0.0,0,0,normal
1778317270847,2026-05-09 12:01:10,21.35,67.24,40.96,0.0,0,0,normal
1778317271850,2026-05-09 12:01:11,21.31,66.95,40.91,0.0,0,0,normal
1778317272855,2026-05-09 12:01:12,21.36,66.61,40.88,0.0,0,0,normal
1778317273861,2026-05-09 12:01:13,21.82,66.39,40.84,0.0,0,0,normal
1778317274863,2026-05-09 12:01:14,21.43,66.43,40.79,0.0,0,0,normal
1778317275870,2026-05-09 12:01:15,21.96,65.88,40.74,0.0,0,0,normal
1778317276872,2026-05-09 12:01:16,21.75,65.81,40.71,0.0,0,0,normal
1778317277874,2026-05-09 12:01:17,21.77,66.27,40.69,0.0,0,0,normal
1778317278880,2026-05-09 12:01:18,21.82,65.94,40.66,0.0,0,0,normal
1778317279885,2026-05-09 12:01:19,21.95,65.76,40.59,0.0,0,0,normal
1778317280888,2026-05-09 12:01:20,22.27,65.69,40.6,0.0,0,0,normal
1778317281894,2026-05-09 12:01:21,21.92,65.13,40.57,0.0,0,0,normal
1778317282898,2026-05-09 12:01:22,22.28,65.95,40.5,0.0,0,0,normal
1778317283900,2026-05-09 12:01:23,22.29,65.33,40.44,0.0,0,0,normal
1778317284907,2026-05-09 12:01:24,22.44,64.9,40.44,0.0,0,0,normal
1778317285913,2026-05-09 12:01:25,22.31,65.01,40.43,0.0,0,0,normal
1778317286915,2026-05-09 12:01:26,22.41,65.27,40.41,0.0,0,0,normal
1778317287919,2026-05-09 12:01:27,22.49,64.7,40.4,0.0,0,0,normal
1778317288921,2026-05-09 12:01:28,22.53,64.66,40.38,0.0,0,0,normal
1778317289924,2026-05-09 12:01:29,22.81,64.48,40.34,0.0,0,0,normal
1778317290926,2026-05-09 12:01:30,22.97,64.91,40.28,0.0,0,0,normal
1778317291929,2026-05-09 12:01:31,22.79,64.68,40.25,0.0,0,0,normal
1778317292931,2026-05-09 12:01:32,23.03,64.57,40.18,0.0,0,0,normal
1778317293935,2026-05-09 12:01:33,22.98,63.75,40.17,0.0,0,0,normal
1778317294938,2026-05-09 12:01:34,23.1,64.13,40.13,0.0,0,0,normal
1778317295942,2026-05-09 12:01:35,23.2,63.45,40.11,0.0,0,0,normal
1778317296944,2026-05-09 12:01:36,23.16,63.36,40.05,0.0,0,0,normal
1778317297945,2026-05-09 12:01:37,23.35,63.62,40.01,0.0,0,0,normal
1778317298947,2026-05-09 12:01:38,23.61,63.47,39.99,0.0,0,0,normal
1778317299949,2026-05-09 12:01:39,23.42,62.68,39.94,2.53,1,0,normal
1778317300950,2026-05-09 12:01:40,23.47,62.98,40.18,1.7,1,0,normal
1778317301954,2026-05-09 12:01:41,23.7,62.46,40.35,1.97,1,0,normal
1778317302956,2026-05-09 12:01:42,23.93,62.14,40.53,2.3,1,0,normal
1778317303958,2026-05-09 12:01:43,24.12,62.2,40.71,1.86,1,0,normal
1778317304960,2026-05-09 12:01:44,24.15,61.85,40.86,2.28,1,0,normal
1778317305962,2026-05-09 12:01:45,24.17,62.33,41.04,1.73,1,0,normal
1778317306964,2026-05-09 12:01:46,24.15,61.49,41.17,2.36,1,0,normal
1778317307966,2026-05-09 12:01:47,24.08,62.26,41.36,1.65,1,0,normal
1778317308968,2026-05-09 12:01:48,24.38,61.35,41.49,2.39,1,0,normal
1778317309970,2026-05-09 12:01:49,24.25,61.71,41.74,1.94,1,0,normal
1778317310973,2026-05-09 12:01:50,24.69,61.25,41.91,1.94,1,0,normal
1778317311975,2026-05-09 12:01:51,24.73,60.79,42.09,2.33,1,0,normal
1778317312976,2026-05-09 12:01:52,24.51,61.19,42.35,1.56,1,0,normal
1778317313978,2026-05-09 12:01:53,24.7,61.1,42.46,1.85,1,0,normal
1778317314980,2026-05-09 12:01:54,24.64,60.66,42.62,2.33,1,0,normal
1778317315982,2026-05-09 12:01:55,24.99,60.89,42.85,2.27,1,0,normal
1778317316984,2026-05-09 12:01:56,25.13,60.25,43.04,2.24,1,0,normal
1778317317986,2026-05-09 12:01:57,25.23,60.54,43.22,2.33,1,0,normal
1778317318989,2026-05-09 12:01:58,25.04,60.12,43.45,2.25,1,0,normal
1778317319990,2026-05-09 12:01:59,25.4,60.16,43.68,1.6,1,0,normal
1778317320993,2026-05-09 12:02:00,25.53,59.21,43.82,2.15,1,0,normal
1778317321995,2026-05-09 12:02:01,25.35,59.27,44.0,1.72,1,0,normal
1778317322996,2026-05-09 12:02:02,25.72,59.75,44.16,2.05,1,0,normal
1778317323998,2026-05-09 12:02:03,25.63,58.8,44.31,2.39,1,0,normal
1778317324999,2026-05-09 12:02:04,25.39,58.74,44.55,1.54,1,0,normal
1778317326002,2026-05-09 12:02:06,25.55,59.18,44.71,1.57,1,0,normal
1778317327004,2026-05-09 12:02:07,25.6,59.01,44.8,1.69,1,0,normal
1778317328006,2026-05-09 12:02:08,25.93,58.86,44.95,1.58,1,0,normal
1778317329008,2026-05-09 12:02:09,25.76,58.08,45.08,2.24,1,0,normal
1778317330010,2026-05-09 12:02:10,25.81,58.4,45.05,0.0,0,0,normal
1778317331012,2026-05-09 12:02:11,26.1,58.43,45.01,0.0,0,0,normal
1778317332013,2026-05-09 12:02:12,26.08,58.03,44.92,0.0,0,0,normal
1778317333015,2026-05-09 12:02:13,26.27,57.62,44.89,0.0,0,0,normal
1778317334016,2026-05-09 12:02:14,26.29,57.1,44.86,0.0,0,0,normal
1778317335018,2026-05-09 12:02:15,26.43,57.09,44.82,0.0,0,0,normal
1778317336020,2026-05-09 12:02:16,26.29,56.98,44.78,0.0,0,0,normal
1778317337022,2026-05-09 12:02:17,26.36,57.35,44.72,0.0,0,0,normal
1778317338024,2026-05-09 12:02:18,26.62,56.81,44.67,0.0,0,0,normal
1778317339025,2026-05-09 12:02:19,26.79,56.56,44.61,0.0,0,0,normal
1778317340027,2026-05-09 12:02:20,26.77,56.62,44.57,0.0,0,0,normal
1778317341030,2026-05-09 12:02:21,26.92,56.92,44.51,0.0,0,0,normal
1778317342032,2026-05-09 12:02:22,26.62,55.8,44.41,0.0,0,0,normal
1778317343034,2026-05-09 12:02:23,26.91,55.75,44.33,0.0,0,0,normal
1778317344036,2026-05-09 12:02:24,26.99,55.53,44.28,0.0,0,0,normal
1778317345038,2026-05-09 12:02:25,26.84,55.75,44.24,0.0,0,0,normal
1778317346041,2026-05-09 12:02:26,26.78,56.19,44.15,0.0,0,0,normal
1778317347043,2026-05-09 12:02:27,27.13,55.95,44.06,0.0,0,0,normal
1778317348045,2026-05-09 12:02:28,26.91,55.38,44.0,0.0,0,0,normal
1778317349047,2026-05-09 12:02:29,27.07,55.09,43.92,0.0,0,0,normal
1778317350049,2026-05-09 12:02:30,27.1,54.79,43.89,0.0,0,0,normal
1778317351051,2026-05-09 12:02:31,27.19,55.23,43.85,0.0,0,0,normal
1778317352053,2026-05-09 12:02:32,27.23,55.29,43.81,0.0,0,0,normal
1778317353054,2026-05-09 12:02:33,27.63,54.46,43.71,0.0,0,0,normal
1778317354056,2026-05-09 12:02:34,27.52,54.39,43.63,0.0,0,0,normal
1778317355058,2026-05-09 12:02:35,27.31,54.05,43.52,0.0,0,0,normal
1778317356060,2026-05-09 12:02:36,27.4,54.76,43.41,0.0,0,0,normal
1778317357087,2026-05-09 12:02:37,27.79,54.0,43.32,0.0,0,0,normal
1778317358089,2026-05-09 12:02:38,27.39,54.64,43.25,0.0,0,0,normal
1778317359090,2026-05-09 12:02:39,27.85,54.49,43.15,0.0,0,0,normal
1778317360092,2026-05-09 12:02:40,27.85,54.16,43.04,0.0,0,0,normal
1778317361094,2026-05-09 12:02:41,27.66,54.04,42.92,0.0,0,0,normal
1778317362095,2026-05-09 12:02:42,27.9,53.35,42.85,0.0,0,0,normal
1778317363097,2026-05-09 12:02:43,27.98,53.16,42.78,0.0,0,0,normal
1778317364099,2026-05-09 12:02:44,27.73,53.59,42.68,0.0,0,0,normal
1778317365101,2026-05-09 12:02:45,27.98,53.84,42.56,0.0,0,0,normal
1778317366103,2026-05-09 12:02:46,27.61,53.69,42.44,0.0,0,0,normal
1778317367105,2026-05-09 12:02:47,27.66,53.7,42.35,0.0,0,0,normal
1778317368109,2026-05-09 12:02:48,27.93,53.51,42.26,0.0,0,0,normal
1778317369111,2026-05-09 12:02:49,27.98,53.2,42.17,0.0,0,0,normal
1778317370112,2026-05-09 12:02:50,27.78,52.61,42.11,0.0,0,0,normal
1778317371115,2026-05-09 12:02:51,28.13,52.53,42.01,0.0,0,0,normal
1778317372116,2026-05-09 12:02:52,28.09,52.47,41.95,0.0,0,0,normal
1778317373117,2026-05-09 12:02:53,27.93,52.68,41.88,0.0,0,0,normal
1778317374119,2026-05-09 12:02:54,27.94,52.24,41.81,0.0,0,0,normal
1778317375121,2026-05-09 12:02:55,27.86,52.91,41.7,0.0,0,0,normal
1778317376123,2026-05-09 12:02:56,28.02,52.43,41.6,0.0,0,0,normal
1778317377125,2026-05-09 12:02:57,27.78,52.94,41.53,0.0,0,0,normal
1778317378126,2026-05-09 12:02:58,28.13,52.89,41.46,0.0,0,0,normal
1778317379128,2026-05-09 12:02:59,28.07,52.35,41.38,0.0,0,0,normal
1778317380129,2026-05-09 12:03:00,28.15,52.27,41.32,0.0,0,0,normal
1778317381132,2026-05-09 12:03:01,27.91,52.78,41.19,0.0,0,0,normal
1778317382134,2026-05-09 12:03:02,27.84,52.5,41.1,0.0,0,0,normal
1778317383136,2026-05-09 12:03:03,27.9,52.49,41.0,0.0,0,0,normal
1778317384137,2026-05-09 12:03:04,28.12,52.18,40.95,0.0,0,0,normal
1778317385139,2026-05-09 12:03:05,28.16,51.74,40.89,0.0,0,0,normal
1778317386141,2026-05-09 12:03:06,27.88,52.09,40.82,0.0,0,0,normal
1778317387144,2026-05-09 12:03:07,27.97,52.36,40.76,0.0,0,0,normal
1778317388147,2026-05-09 12:03:08,27.7,52.17,40.68,0.0,0,0,normal
1778317389150,2026-05-09 12:03:09,27.74,51.75,40.62,0.0,0,0,normal
1778317390152,2026-05-09 12:03:10,27.95,51.99,40.56,0.0,0,0,normal
1778317391155,2026-05-09 12:03:11,27.75,52.0,40.5,0.0,0,0,normal
1778317392157,2026-05-09 12:03:12,28.0,52.26,40.4,0.0,0,0,normal
1778317393158,2026-05-09 12:03:13,28.05,51.51,40.3,0.0,0,0,normal
1778317394160,2026-05-09 12:03:14,27.61,52.34,40.23,0.0,0,0,normal
1778317395161,2026-05-09 12:03:15,27.6,52.18,40.13,0.0,0,0,normal
1778317396163,2026-05-09 12:03:16,27.65,52.29,40.06,0.0,0,0,normal
1778317397164,2026-05-09 12:03:17,27.75,52.06,39.94,0.0,0,0,normal
1778317398166,2026-05-09 12:03:18,27.94,52.01,39.83,1.6,1,0,normal
1778317399168,2026-05-09 12:03:19,27.6,52.17,39.92,1.76,1,0,normal
1778317400169,2026-05-09 12:03:20,27.63,51.7,40.06,2.41,1,0,normal
1778317401171,2026-05-09 12:03:21,27.76,51.65,40.23,2.08,1,0,normal
1778317402173,2026-05-09 12:03:22,27.8,52.58,40.41,1.94,1,0,normal
1778317403174,2026-05-09 12:03:23,27.68,52.03,40.51,1.98,1,0,normal
1778317404176,2026-05-09 12:03:24,27.37,51.89,40.63,1.63,1,0,normal
1778317405177,2026-05-09 12:03:25,27.63,51.81,40.69,1.88,1,0,normal
1778317406179,2026-05-09 12:03:26,27.63,52.05,40.79,1.73,1,0,normal
1778317407181,2026-05-09 12:03:27,27.13,51.85,40.89,1.86,1,0,normal
1778317408182,2026-05-09 12:03:28,27.43,52.6,40.99,1.98,1,0,normal
1778317409184,2026-05-09 12:03:29,27.08,52.16,41.13,2.23,1,0,normal
1778317410187,2026-05-09 12:03:30,27.14,52.87,41.27,1.88,1,0,normal
1778317411189,2026-05-09 12:03:31,27.35,52.23,41.43,2.38,1,0,normal
1778317412191,2026-05-09 12:03:32,27.11,52.08,41.63,1.65,1,0,normal
1778317413192,2026-05-09 12:03:33,27.09,52.94,41.74,2.11,1,0,normal
1778317414194,2026-05-09 12:03:34,26.82,52.55,41.86,2.14,1,0,normal
1778317415196,2026-05-09 12:03:35,27.15,53.09,42.06,2.47,1,0,normal
1778317416198,2026-05-09 12:03:36,26.82,52.49,42.23,2.07,1,0,normal
1778317417200,2026-05-09 12:03:37,26.85,53.11,42.36,2.15,1,0,normal
1778317418202,2026-05-09 12:03:38,27.02,52.89,42.54,1.56,1,0,normal
1778317419203,2026-05-09 12:03:39,26.82,52.84,42.64,1.57,1,0,normal
1778317420205,2026-05-09 12:03:40,26.77,52.66,42.76,2.03,1,0,normal
1778317421208,2026-05-09 12:03:41,26.52,52.95,42.92,1.99,1,0,normal
1778317422209,2026-05-09 12:03:42,26.36,53.27,43.07,2.32,1,0,normal
1778317423211,2026-05-09 12:03:43,26.42,53.61,43.24,2.42,1,0,normal
1778317424213,2026-05-09 12:03:44,26.33,53.38,43.46,1.76,1,0,normal
1778317425214,2026-05-09 12:03:45,26.4,53.39,43.6,1.74,1,0,normal
1778317426216,2026-05-09 12:03:46,26.36,53.42,43.69,1.94,1,0,normal
1778317427218,2026-05-09 12:03:47,26.43,54.01,43.87,2.19,1,0,normal
1778317428219,2026-05-09 12:03:48,25.91,54.38,43.76,1.74,1,0,normal
1778317429223,2026-05-09 12:03:49,26.05,54.28,43.71,0.0,0,0,normal
1778317430225,2026-05-09 12:03:50,25.96,54.26,43.62,0.0,0,0,normal
1778317431226,2026-05-09 12:03:51,25.86,54.05,43.56,0.0,0,0,normal
1778317432228,2026-05-09 12:03:52,25.76,54.41,43.54,0.0,0,0,normal
1778317433230,2026-05-09 12:03:53,26.03,54.06,43.47,0.0,0,0,normal
1778317434232,2026-05-09 12:03:54,25.71,54.79,43.44,0.0,0,0,normal
1778317435234,2026-05-09 12:03:55,25.77,54.95,43.34,0.0,0,0,normal
1778317436237,2026-05-09 12:03:56,25.77,55.34,43.3,0.0,0,0,normal
1778317437239,2026-05-09 12:03:57,25.39,54.69,43.23,0.0,0,0,normal
1778317438242,2026-05-09 12:03:58,25.29,54.83,43.17,0.0,0,0,normal
1778317439243,2026-05-09 12:03:59,25.19,54.89,43.13,0.0,0,0,normal
1778317440245,2026-05-09 12:04:00,25.06,54.96,43.08,0.0,0,0,normal
1778317441247,2026-05-09 12:04:01,24.94,55.82,43.06,0.0,0,0,normal
1778317442249,2026-05-09 12:04:02,24.97,55.68,42.96,0.0,0,0,normal
1778317443251,2026-05-09 12:04:03,24.99,55.81,42.94,0.0,0,0,normal
1778317444252,2026-05-09 12:04:04,24.67,55.93,42.91,0.0,0,0,normal
1778317445254,2026-05-09 12:04:05,24.65,56.54,42.84,0.0,0,0,normal
1778317446257,2026-05-09 12:04:06,24.96,56.69,42.78,0.0,0,0,normal
1778317447259,2026-05-09 12:04:07,24.66,56.89,42.74,0.0,0,0,normal
1778317448261,2026-05-09 12:04:08,24.57,56.39,42.66,0.0,0,0,normal
1778317449263,2026-05-09 12:04:09,24.31,56.53,42.62,0.0,0,0,normal
1778317450265,2026-05-09 12:04:10,24.29,56.51,42.58,0.0,0,0,normal
1778317451267,2026-05-09 12:04:11,24.41,56.96,42.55,0.0,0,0,normal
1778317452269,2026-05-09 12:04:12,24.45,57.53,42.52,0.0,0,0,normal
1778317453270,2026-05-09 12:04:13,24.4,57.05,42.49,0.0,0,0,normal
1778317454273,2026-05-09 12:04:14,24.24,57.59,42.41,0.0,0,0,normal
1778317455275,2026-05-09 12:04:15,24.05,57.42,42.39,0.0,0,0,normal
1778317456278,2026-05-09 12:04:16,23.96,57.81,42.32,0.0,0,0,normal
1778317457280,2026-05-09 12:04:17,23.69,57.65,42.24,0.0,0,0,normal
1778317458282,2026-05-09 12:04:18,23.88,57.9,42.16,0.0,0,0,normal
1778317459284,2026-05-09 12:04:19,23.86,58.38,42.16,0.0,0,0,normal
1778317460286,2026-05-09 12:04:20,23.67,58.84,42.13,0.0,0,0,normal
1778317461289,2026-05-09 12:04:21,23.62,58.51,42.09,0.0,0,0,normal
