timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering
1778502756405,2026-05-11 15:32:36,22.31,65.85,42.88,0.0,0
1778502757411,2026-05-11 15:32:37,22.0,65.6,42.85,0.0,0
1778502758417,2026-05-11 15:32:38,22.08,65.44,42.79,0.0,0
1778502759421,2026-05-11 15:32:39,22.51,65.56,42.77,0.0,0
1778502760426,2026-05-11 15:32:40,22.47,65.7,42.74,0.0,0
1778502761432,2026-05-11 15:32:41,22.21,65.48,42.69,0.0,0
1778502762439,2026-05-11 15:32:42,22.28,64.79,42.69,0.0,0
1778502763443,2026-05-11 15:32:43,22.79,64.64,42.69,0.0,0
1778502764448,2026-05-11 15:32:44,22.59,65.21,42.68,0.0,0
1778502765450,2026-05-11 15:32:45,22.85,64.7,42.65,0.0,0
1778502766455,2026-05-11 15:32:46,22.93,65.05,42.59,0.0,0
1778502767459,2026-05-11 15:32:47,22.88,64.17,42.57,0.0,0
1778502768465,2026-05-11 15:32:48,22.94,64.07,42.5,0.0,0
1778502769469,2026-05-11 15:32:49,23.06,64.56,42.44,0.0,0
1778502770476,2026-05-11 15:32:50,23.05,63.56,42.42,0.0,0
1778502771482,2026-05-11 15:32:51,23.02,63.4,42.4,0.0,0
1778502772491,2026-05-11 15:32:52,23.09,63.32,42.34,0.0,0
1778502773498,2026-05-11 15:32:53,23.49,63.18,42.3,0.0,0
1778502774506,2026-05-11 15:32:54,23.44,63.22,42.3,0.0,0
1778502775512,2026-05-11 15:32:55,23.36,63.16,42.26,0.0,0
1778502776518,2026-05-11 15:32:56,23.81,63.02,42.26,0.0,0
1778502777526,2026-05-11 15:32:57,23.66,62.52,42.22,0.0,0
1778502778532,2026-05-11 15:32:58,23.69,62.95,42.18,0.0,0
1778502779540,2026-05-11 15:32:59,23.67,62.23,42.16,0.0,0
1778502780544,2026-05-11 15:33:00,23.83,62.63,42.13,0.0,0
1778502781547,2026-05-11 15:33:01,24.04,62.38,42.13,0.0,0
1778502782549,2026-05-11 15:33:02,24.0,62.21,42.1,0.0,0
1778502783552,2026-05-11 15:33:03,24.2,61.82,42.08,0.0,0
1778502784554,2026-05-11 15:33:04,24.45,62.32,42.01,0.0,0
1778502785556,2026-05-11 15:33:05,24.64,61.99,42.01,0.0,0
1778502786557,2026-05-11 15:33:06,24.54,61.31,41.93,0.0,0
1778502787559,2026-05-11 15:33:07,24.35,61.49,41.93,0.0,0
1778502788561,2026-05-11 15:33:08,24.89,60.72,41.86,0.0,0
1778502789563,2026-05-11 15:33:09,24.8,60.73,41.78,0.0,0
1778502790565,2026-05-11 15:33:10,24.75,60.89,41.76,0.0,0
1778502791567,2026-05-11 15:33:11,25.07,60.64,41.73,0.0,0
1778502792570,2026-05-11 15:33:12,24.85,60.69,41.68,0.0,0
1778502793571,2026-05-11 15:33:13,24.94,60.7,41.63,0.0,0
1778502794574,2026-05-11 15:33:14,25.25,60.18,41.59,0.0,0
1778502795575,2026-05-11 15:33:15,25.17,60.24,41.57,0.0,0
1778502796577,2026-05-11 15:33:16,25.27,59.5,41.54,0.0,0
1778502797580,2026-05-11 15:33:17,25.6,59.22,41.5,0.0,0
1778502798585,2026-05-11 15:33:18,25.29,59.81,41.48,0.0,0
1778502799589,2026-05-11 15:33:19,25.68,59.64,41.44,0.0,0
1778502800596,2026-05-11 15:33:20,25.48,59.01,41.41,0.0,0
1778502801600,2026-05-11 15:33:21,25.48,59.38,41.37,0.0,0
1778502802603,2026-05-11 15:33:22,25.53,58.65,41.32,0.0,0
1778502803606,2026-05-11 15:33:23,25.65,59.12,41.24,0.0,0
1778502804611,2026-05-11 15:33:24,26.04,58.57,41.2,0.0,0
1778502805616,2026-05-11 15:33:25,26.14,57.92,41.16,0.0,0
1778502806619,2026-05-11 15:33:26,25.86,58.66,41.14,0.0,0
1778502807621,2026-05-11 15:33:27,26.34,58.25,41.06,0.0,0
1778502808624,2026-05-11 15:33:28,26.46,57.87,40.99,0.0,0
1778502809630,2026-05-11 15:33:29,26.15,57.41,40.96,0.0,0
1778502810634,2026-05-11 15:33:30,26.14,57.48,40.89,0.0,0
1778502811639,2026-05-11 15:33:31,26.39,57.67,40.87,0.0,0
1778502812645,2026-05-11 15:33:32,26.66,57.33,40.81,0.0,0
1778502813652,2026-05-11 15:33:33,26.62,56.85,40.73,0.0,0
1778502814660,2026-05-11 15:33:34,26.41,57.4,40.65,0.0,0
1778502815666,2026-05-11 15:33:35,26.8,57.05,40.6,0.0,0
1778502816670,2026-05-11 15:33:36,26.94,56.8,40.57,0.0,0
1778502817673,2026-05-11 15:33:37,26.75,56.75,40.52,0.0,0
1778502818676,2026-05-11 15:33:38,26.63,55.95,40.42,0.0,0
1778502819679,2026-05-11 15:33:39,27.04,56.14,40.38,0.0,0
1778502820682,2026-05-11 15:33:40,27.09,56.04,40.34,0.0,0
1778502821685,2026-05-11 15:33:41,26.84,55.49,40.28,0.0,0
1778502822687,2026-05-11 15:33:42,27.24,55.63,40.2,0.0,0
1778502823689,2026-05-11 15:33:43,27.18,55.87,40.1,0.0,0
1778502824690,2026-05-11 15:33:44,27.15,55.3,40.02,0.0,0
1778502825695,2026-05-11 15:33:45,27.29,55.71,39.98,0.0,0
1778502826699,2026-05-11 15:33:46,27.33,55.57,39.93,2.35,1
1778502827702,2026-05-11 15:33:47,27.33,55.04,40.11,1.76,1
1778502828705,2026-05-11 15:33:48,27.19,55.26,40.2,2.27,1
1778502829707,2026-05-11 15:33:49,27.48,54.57,40.41,1.95,1
1778502830709,2026-05-11 15:33:50,27.35,54.94,40.57,2.38,1
1778502831710,2026-05-11 15:33:51,27.57,54.56,40.79,1.65,1
1778502832712,2026-05-11 15:33:52,27.6,54.6,40.88,2.32,1
1778502833714,2026-05-11 15:33:53,27.4,54.28,41.09,2.22,1
1778502834716,2026-05-11 15:33:54,27.83,54.27,41.23,1.93,1
1778502835719,2026-05-11 15:33:55,27.88,53.61,41.34,1.71,1
1778502836720,2026-05-11 15:33:56,27.92,53.71,41.41,1.73,1
1778502837722,2026-05-11 15:33:57,27.82,54.13,41.5,1.7,1
1778502838724,2026-05-11 15:33:58,27.72,53.42,41.58,2.03,1
1778502839726,2026-05-11 15:33:59,28.01,53.97,41.7,2.21,1
1778502840731,2026-05-11 15:34:00,27.67,53.58,41.85,2.11,1
1778502841735,2026-05-11 15:34:01,27.95,53.21,42.02,2.21,1
1778502842739,2026-05-11 15:34:02,27.91,53.7,42.14,1.48,1
1778502843743,2026-05-11 15:34:03,28.07,53.71,42.25,1.93,1
1778502844748,2026-05-11 15:34:04,27.77,52.91,42.41,1.98,1
1778502845751,2026-05-11 15:34:05,27.71,52.78,42.5,1.77,1
1778502846755,2026-05-11 15:34:06,28.01,53.18,42.65,1.6,1
1778502847760,2026-05-11 15:34:07,27.71,52.79,42.71,1.99,1
1778502848763,2026-05-11 15:34:08,27.99,53.05,42.86,2.47,1
1778502849766,2026-05-11 15:34:09,27.74,52.39,43.02,2.05,1
1778502850771,2026-05-11 15:34:10,28.07,52.56,43.16,1.59,1
1778502851773,2026-05-11 15:34:11,28.21,52.14,43.24,2.13,1
1778502852775,2026-05-11 15:34:12,28.05,52.07,43.38,2.23,1
1778502853778,2026-05-11 15:34:13,28.03,52.01,43.55,2.47,1
1778502854780,2026-05-11 15:34:14,27.89,52.39,43.72,1.86,1
1778502855783,2026-05-11 15:34:15,28.22,52.74,43.83,2.42,1
1778502856786,2026-05-11 15:34:16,28.14,51.97,43.71,0.0,0
1778502857789,2026-05-11 15:34:17,27.86,51.81,43.64,0.0,0
1778502858791,2026-05-11 15:34:18,28.12,51.83,43.56,0.0,0
1778502859795,2026-05-11 15:34:19,28.1,52.46,43.43,0.0,0
1778502860797,2026-05-11 15:34:20,28.17,52.29,43.32,0.0,0
1778502861800,2026-05-11 15:34:21,28.04,52.48,43.2,0.0,0
1778502862805,2026-05-11 15:34:22,28.05,52.47,43.13,0.0,0
1778502863809,2026-05-11 15:34:23,27.83,52.25,43.07,0.0,0
1778502864815,2026-05-11 15:34:24,27.86,52.51,42.98,0.0,0
1778502865817,2026-05-11 15:34:25,28.1,52.39,42.92,0.0,0
1778502866823,2026-05-11 15:34:26,27.81,52.41,42.86,0.0,0
1778502867829,2026-05-11 15:34:27,27.83,51.83,42.74,0.0,0
1778502868833,2026-05-11 15:34:28,27.89,52.17,42.63,0.0,0
1778502869840,2026-05-11 15:34:29,27.76,52.04,42.57,0.0,0
1778502870843,2026-05-11 15:34:30,28.05,51.74,42.47,0.0,0
1778502871845,2026-05-11 15:34:31,27.67,51.71,42.34,0.0,0
1778502872848,2026-05-11 15:34:32,27.69,52.03,42.25,0.0,0
1778502873854,2026-05-11 15:34:33,27.48,52.33,42.18,0.0,0
1778502874860,2026-05-11 15:34:34,27.89,52.11,42.12,0.0,0
1778502875862,2026-05-11 15:34:35,27.87,51.95,42.06,0.0,0
1778502876864,2026-05-11 15:34:36,27.45,52.23,41.95,0.0,0
1778502877865,2026-05-11 15:34:37,27.39,52.56,41.89,0.0,0
1778502878868,2026-05-11 15:34:38,27.58,51.76,41.83,0.0,0
1778502879870,2026-05-11 15:34:39,27.55,51.78,41.76,0.0,0
1778502880872,2026-05-11 15:34:40,27.26,52.07,41.69,0.0,0
1778502881874,2026-05-11 15:34:41,27.25,51.83,41.59,0.0,0
1778502882876,2026-05-11 15:34:42,27.56,52.41,41.55,0.0,0
1778502883878,2026-05-11 15:34:43,27.19,52.48,41.48,0.0,0
1778502884880,2026-05-11 15:34:44,27.45,51.98,41.43,0.0,0
1778502885882,2026-05-11 15:34:45,27.2,52.76,41.32,0.0,0
1778502886884,2026-05-11 15:34:46,27.28,52.18,41.27,0.0,0
1778502887890,2026-05-11 15:34:47,27.27,52.16,41.22,0.0,0
1778502888893,2026-05-11 15:34:48,26.86,52.63,41.11,0.0,0
1778502889897,2026-05-11 15:34:49,26.88,52.25,41.02,0.0,0
1778502890901,2026-05-11 15:34:50,27.0,52.71,40.95,0.0,0
1778502891906,2026-05-11 15:34:51,26.93,53.22,40.87,0.0,0
1778502892914,2026-05-11 15:34:52,26.75,52.38,40.79,0.0,0
1778502893916,2026-05-11 15:34:53,26.56,53.04,40.74,0.0,0
1778502894921,2026-05-11 15:34:54,26.6,53.38,40.64,0.0,0
1778502895924,2026-05-11 15:34:55,26.81,52.66,40.6,0.0,0
1778502896929,2026-05-11 15:34:56,26.5,53.04,40.54,0.0,0
1778502897931,2026-05-11 15:34:57,26.68,53.3,40.43,0.0,0
1778502898937,2026-05-11 15:34:58,26.38,53.58,40.38,0.0,0
1778502899944,2026-05-11 15:34:59,26.47,53.87,40.3,0.0,0
1778502900949,2026-05-11 15:35:00,26.28,53.13,40.23,0.0,0
1778502901953,2026-05-11 15:35:01,26.25,53.84,40.18,0.0,0
1778502902957,2026-05-11 15:35:02,25.98,53.37,40.1,0.0,0
1778502903960,2026-05-11 15:35:03,26.2,53.57,40.01,0.0,0
1778502904964,2026-05-11 15:35:04,26.21,54.06,39.93,0.0,0
1778502905969,2026-05-11 15:35:05,26.22,54.06,39.83,1.68,1
1778502906975,2026-05-11 15:35:06,25.77,54.0,39.98,2.1,1
1778502907980,2026-05-11 15:35:07,25.99,54.34,40.11,1.78,1
1778502908982,2026-05-11 15:35:08,25.62,54.34,40.24,2.29,1
1778502909986,2026-05-11 15:35:09,25.52,54.77,40.42,2.13,1
1778502910992,2026-05-11 15:35:10,25.67,55.01,40.63,1.8,1
1778502911994,2026-05-11 15:35:11,25.31,54.78,40.76,1.64,1
1778502912996,2026-05-11 15:35:12,25.62,54.48,40.86,2.1,1
1778502913998,2026-05-11 15:35:13,25.18,55.11,41.06,2.43,1
1778502915000,2026-05-11 15:35:15,25.12,55.02,41.29,2.27,1
1778502916002,2026-05-11 15:35:16,25.36,55.23,41.45,2.48,1
1778502917005,2026-05-11 15:35:17,25.07,55.38,41.68,2.36,1
1778502918007,2026-05-11 15:35:18,25.2,55.59,41.9,2.57,1
1778502919012,2026-05-11 15:35:19,24.85,55.82,42.15,2.01,1
1778502920014,2026-05-11 15:35:20,24.71,56.08,42.33,2.42,1
1778502921016,2026-05-11 15:35:21,24.67,55.7,42.57,2.16,1
1778502922018,2026-05-11 15:35:22,24.66,56.23,42.78,2.37,1
1778502923020,2026-05-11 15:35:23,24.81,56.74,42.99,1.62,1
1778502924023,2026-05-11 15:35:24,24.48,56.46,43.15,2.37,1
1778502925025,2026-05-11 15:35:25,24.52,56.59,43.38,1.87,1
1778502926027,2026-05-11 15:35:26,24.49,56.33,43.57,1.85,1
1778502927029,2026-05-11 15:35:27,24.53,56.89,43.71,1.95,1
1778502928031,2026-05-11 15:35:28,24.16,57.33,43.91,1.81,1
1778502929032,2026-05-11 15:35:29,24.04,57.38,44.05,1.74,1
1778502930034,2026-05-11 15:35:30,24.18,57.79,44.2,2.23,1
1778502931036,2026-05-11 15:35:31,23.97,57.56,44.44,2.22,1
1778502932038,2026-05-11 15:35:32,23.79,57.32,44.65,1.61,1
1778502933041,2026-05-11 15:35:33,23.74,57.79,44.76,2.39,1
1778502934042,2026-05-11 15:35:34,23.97,57.66,45.01,2.04,1
1778502935045,2026-05-11 15:35:35,23.76,58.17,44.93,0.0,0
1778502936047,2026-05-11 15:35:36,23.34,58.82,44.9,0.0,0
1778502937049,2026-05-11 15:35:37,23.31,59.0,44.87,0.0,0
1778502938051,2026-05-11 15:35:38,23.56,58.25,44.84,0.0,0
1778502939055,2026-05-11 15:35:39,23.22,59.08,44.82,0.0,0
1778502940057,2026-05-11 15:35:40,23.31,59.03,44.8,0.0,0
1778502941059,2026-05-11 15:35:41,23.26,59.34,44.78,0.0,0
1778502942062,2026-05-11 15:35:42,23.1,59.57,44.76,0.0,0
1778502943064,2026-05-11 15:35:43,23.23,59.26,44.76,0.0,0
1778502944067,2026-05-11 15:35:44,22.91,59.89,44.7,0.0,0
1778502945074,2026-05-11 15:35:45,23.0,59.49,44.7,0.0,0
1778502946078,2026-05-11 15:35:46,22.87,59.57,44.67,0.0,0
1778502947081,2026-05-11 15:35:47,22.47,60.32,44.65,0.0,0
1778502948084,2026-05-11 15:35:48,22.57,60.46,44.59,0.0,0
1778502949087,2026-05-11 15:35:49,22.61,60.96,44.55,0.0,0
1778502950091,2026-05-11 15:35:50,22.51,60.38,44.54,0.0,0
1778502951095,2026-05-11 15:35:51,22.32,60.76,44.48,0.0,0
1778502952099,2026-05-11 15:35:52,22.37,61.07,44.42,0.0,0
1778502953103,2026-05-11 15:35:53,22.26,60.73,44.37,0.0,0
1778502954108,2026-05-11 15:35:54,22.38,61.71,44.33,0.0,0
1778502955112,2026-05-11 15:35:55,21.99,61.39,44.28,0.0,0
1778502956116,2026-05-11 15:35:56,21.76,61.7,44.28,0.0,0
1778502957124,2026-05-11 15:35:57,22.06,62.12,44.22,0.0,0
1778502958125,2026-05-11 15:35:58,22.09,61.72,44.21,0.0,0
1778502959129,2026-05-11 15:35:59,21.98,62.18,44.19,0.0,0
1778502960134,2026-05-11 15:36:00,21.67,61.97,44.2,0.0,0
1778502961137,2026-05-11 15:36:01,21.74,62.73,44.18,0.0,0
1778502962142,2026-05-11 15:36:02,21.66,62.21,44.16,0.0,0
1778502963149,2026-05-11 15:36:03,21.56,62.85,44.16,0.0,0
1778502964153,2026-05-11 15:36:04,21.64,63.21,44.14,0.0,0
1778502965156,2026-05-11 15:36:05,21.45,63.28,44.12,0.0,0
1778502966159,2026-05-11 15:36:06,21.55,63.64,44.12,0.0,0
1778502967160,2026-05-11 15:36:07,21.13,63.75,44.1,0.0,0
1778502968162,2026-05-11 15:36:08,21.43,63.99,44.07,0.0,0
1778502969164,2026-05-11 15:36:09,21.33,63.41,44.01,0.0,0
1778502970166,2026-05-11 15:36:10,21.24,63.65,43.98,0.0,0
1778502971167,2026-05-11 15:36:11,20.96,64.25,43.91,0.0,0
1778502972169,2026-05-11 15:36:12,21.05,63.85,43.91,0.0,0
1778502973171,2026-05-11 15:36:13,20.68,63.87,43.9,0.0,0
1778502974173,2026-05-11 15:36:14,20.99,64.47,43.83,0.0,0
1778502975175,2026-05-11 15:36:15,21.04,65.04,43.81,0.0,0
1778502976177,2026-05-11 15:36:16,20.65,64.25,43.75,0.0,0
1778502977181,2026-05-11 15:36:17,20.66,64.66,43.71,0.0,0
1778502978183,2026-05-11 15:36:18,20.82,64.87,43.69,0.0,0
1778502979189,2026-05-11 15:36:19,20.68,65.32,43.64,0.0,0
1778502980195,2026-05-11 15:36:20,20.68,65.6,43.62,0.0,0
1778502981200,2026-05-11 15:36:21,20.29,65.26,43.57,0.0,0
1778502982204,2026-05-11 15:36:22,20.66,65.96,43.49,0.0,0
1778502983213,2026-05-11 15:36:23,20.47,65.58,43.42,0.0,0
1778502984216,2026-05-11 15:36:24,20.38,65.98,43.36,0.0,0
1778502985221,2026-05-11 15:36:25,20.14,65.87,43.34,0.0,0
1778502986227,2026-05-11 15:36:26,20.17,65.55,43.32,0.0,0
1778502987231,2026-05-11 15:36:27,20.2,65.88,43.3,0.0,0
1778502988235,2026-05-11 15:36:28,20.5,65.77,43.28,0.0,0
1778502989239,2026-05-11 15:36:29,20.37,66.13,43.24,0.0,0
1778502990246,2026-05-11 15:36:30,20.3,66.39,43.24,0.0,0
1778502991250,2026-05-11 15:36:31,20.32,66.87,43.17,0.0,0
1778502992256,2026-05-11 15:36:32,20.4,66.29,43.1,0.0,0
1778502993259,2026-05-11 15:36:33,20.23,67.09,43.08,0.0,0
1778502994266,2026-05-11 15:36:34,20.02,67.15,43.08,0.0,0
1778502995274,2026-05-11 15:36:35,19.96,66.78,43.04,0.0,0
1778502996275,2026-05-11 15:36:36,20.12,67.14,43.04,0.0,0
1778502997278,2026-05-11 15:36:37,20.29,67.14,42.97,0.0,0
1778502998281,2026-05-11 15:36:38,19.93,67.51,42.9,0.0,0
1778502999283,2026-05-11 15:36:39,19.99,67.24,42.86,0.0,0
1778503000287,2026-05-11 15:36:40,20.18,67.29,42.79,0.0,0
1778503001289,2026-05-11 15:36:41,20.19,67.39,42.79,0.0,0
1778503002292,2026-05-11 15:36:42,20.19,67.77,42.73,0.0,0
1778503003294,2026-05-11 15:36:43,20.25,67.74,42.68,0.0,0
1778503004296,2026-05-11 15:36:44,19.84,67.65,42.65,0.0,0
1778503005301,2026-05-11 15:36:45,19.81,67.07,42.65,0.0,0
1778503006308,2026-05-11 15:36:46,20.05,67.34,42.6,0.0,0
1778503007311,2026-05-11 15:36:47,20.0,67.95,42.57,0.0,0
1778503008317,2026-05-11 15:36:48,20.14,67.4,42.56,0.0,0
1778503009319,2026-05-11 15:36:49,19.81,67.31,42.5,0.0,0
1778503010322,2026-05-11 15:36:50,20.04,67.3,42.44,0.0,0
1778503011324,2026-05-11 15:36:51,19.97,67.74,42.37,0.0,0
1778503012325,2026-05-11 15:36:52,19.97,67.57,42.32,0.0,0
1778503013327,2026-05-11 15:36:53,19.94,67.42,42.3,0.0,0
1778503014329,2026-05-11 15:36:54,20.12,67.68,42.24,0.0,0
1778503015331,2026-05-11 15:36:55,20.08,68.18,42.23,0.0,0
1778503016333,2026-05-11 15:36:56,20.2,67.82,42.22,0.0,0
1778503017335,2026-05-11 15:36:57,20.31,67.96,42.21,0.0,0
1778503018337,2026-05-11 15:36:58,20.01,67.77,42.17,0.0,0
1778503019340,2026-05-11 15:36:59,19.97,67.68,42.16,0.0,0
1778503020342,2026-05-11 15:37:00,20.03,68.28,42.15,0.0,0
1778503021344,2026-05-11 15:37:01,20.01,68.4,42.15,0.0,0
1778503022347,2026-05-11 15:37:02,20.3,67.93,42.15,0.0,0
1778503023350,2026-05-11 15:37:03,20.1,68.32,42.08,0.0,0
1778503024357,2026-05-11 15:37:04,20.08,68.34,42.04,0.0,0
1778503025360,2026-05-11 15:37:05,20.17,67.74,42.03,0.0,0
1778503026364,2026-05-11 15:37:06,20.29,67.99,41.99,0.0,0
1778503027369,2026-05-11 15:37:07,20.18,67.83,41.92,0.0,0
1778503028373,2026-05-11 15:37:08,20.54,68.13,41.92,0.0,0
1778503029378,2026-05-11 15:37:09,20.55,68.2,41.86,0.0,0
1778503030381,2026-05-11 15:37:10,20.34,67.67,41.82,0.0,0
1778503031384,2026-05-11 15:37:11,20.74,67.6,41.77,0.0,0
1778503032387,2026-05-11 15:37:12,20.57,67.37,41.76,0.0,0
1778503033391,2026-05-11 15:37:13,20.65,67.6,41.74,0.0,0
1778503034393,2026-05-11 15:37:14,20.53,67.58,41.69,0.0,0
1778503035396,2026-05-11 15:37:15,20.6,68.03,41.62,0.0,0
1778503036398,2026-05-11 15:37:16,20.58,67.82,41.56,0.0,0
1778503037401,2026-05-11 15:37:17,21.02,67.22,41.51,0.0,0
1778503038403,2026-05-11 15:37:18,21.05,67.14,41.51,0.0,0
1778503039405,2026-05-11 15:37:19,20.86,67.06,41.49,0.0,0
1778503040409,2026-05-11 15:37:20,20.89,67.05,41.44,0.0,0
1778503041415,2026-05-11 15:37:21,20.89,67.36,41.38,0.0,0
1778503042419,2026-05-11 15:37:22,21.15,66.79,41.36,0.0,0
1778503043426,2026-05-11 15:37:23,21.03,67.55,41.35,0.0,0
1778503044430,2026-05-11 15:37:24,21.16,66.89,41.28,0.0,0
1778503045435,2026-05-11 15:37:25,21.51,66.51,41.25,0.0,0
1778503046438,2026-05-11 15:37:26,21.24,67.38,41.23,0.0,0
1778503047440,2026-05-11 15:37:27,21.23,66.91,41.23,0.0,0
1778503048445,2026-05-11 15:37:28,21.26,66.36,41.21,0.0,0
1778503049448,2026-05-11 15:37:29,21.54,66.24,41.15,0.0,0
1778503050453,2026-05-11 15:37:30,21.38,66.77,41.13,0.0,0
1778503051455,2026-05-11 15:37:31,21.49,66.53,41.11,0.0,0
1778503052457,2026-05-11 15:37:32,21.76,65.9,41.08,0.0,0
1778503053460,2026-05-11 15:37:33,21.79,66.15,41.04,0.0,0
1778503054462,2026-05-11 15:37:34,21.81,65.75,41.0,0.0,0
1778503055464,2026-05-11 15:37:35,21.92,66.03,40.95,0.0,0
1778503056466,2026-05-11 15:37:36,22.14,66.05,40.92,0.0,0
1778503057469,2026-05-11 15:37:37,22.29,66.12,40.85,0.0,0
1778503058471,2026-05-11 15:37:38,22.3,65.92,40.8,0.0,0
1778503059474,2026-05-11 15:37:39,22.18,66.07,40.76,0.0,0
1778503060476,2026-05-11 15:37:40,22.21,65.66,40.71,0.0,0
1778503061478,2026-05-11 15:37:41,22.21,65.53,40.64,0.0,0
1778503062480,2026-05-11 15:37:42,22.29,65.14,40.62,0.0,0
1778503063482,2026-05-11 15:37:43,22.62,65.37,40.59,0.0,0
1778503064484,2026-05-11 15:37:44,22.42,65.33,40.59,0.0,0
1778503065486,2026-05-11 15:37:45,22.88,65.12,40.59,0.0,0
1778503066489,2026-05-11 15:37:46,22.55,64.77,40.54,0.0,0
1778503067491,2026-05-11 15:37:47,22.6,64.73,40.49,0.0,0
1778503068493,2026-05-11 15:37:48,23.03,64.7,40.48,0.0,0
1778503069495,2026-05-11 15:37:49,22.93,64.4,40.44,0.0,0
1778503070498,2026-05-11 15:37:50,23.15,64.54,40.42,0.0,0
1778503071501,2026-05-11 15:37:51,22.93,64.38,40.4,0.0,0
1778503072508,2026-05-11 15:37:52,23.27,64.03,40.33,0.0,0
1778503073511,2026-05-11 15:37:53,23.28,64.01,40.3,0.0,0
1778503074515,2026-05-11 15:37:54,23.18,63.33,40.24,0.0,0
1778503075519,2026-05-11 15:37:55,23.38,62.97,40.21,0.0,0
1778503076523,2026-05-11 15:37:56,23.44,63.41,40.21,0.0,0
1778503077527,2026-05-11 15:37:57,23.47,63.28,40.17,0.0,0
1778503078531,2026-05-11 15:37:58,23.92,63.39,40.13,0.0,0
1778503079534,2026-05-11 15:37:59,23.65,62.85,40.09,0.0,0
1778503080539,2026-05-11 15:38:00,23.67,62.72,40.04,0.0,0
1778503081545,2026-05-11 15:38:01,23.78,62.63,40.03,0.0,0
1778503082549,2026-05-11 15:38:02,24.12,62.73,39.97,0.0,0
1778503083553,2026-05-11 15:38:03,24.27,62.03,39.93,1.65,1
1778503084560,2026-05-11 15:38:04,24.29,61.66,40.07,2.32,1
1778503085562,2026-05-11 15:38:05,24.54,62.15,40.28,2.37,1
1778503086566,2026-05-11 15:38:06,24.65,61.55,40.49,1.9,1
1778503087569,2026-05-11 15:38:07,24.41,61.78,40.68,1.56,1
1778503088572,2026-05-11 15:38:08,24.58,61.1,40.8,1.51,1
1778503089576,2026-05-11 15:38:09,24.56,61.59,40.95,1.75,1
1778503090578,2026-05-11 15:38:10,24.53,60.63,41.1,1.99,1
1778503091580,2026-05-11 15:38:11,24.61,60.56,41.26,1.53,1
1778503092581,2026-05-11 15:38:12,24.88,60.79,41.35,1.57,1
1778503093583,2026-05-11 15:38:13,24.78,60.14,41.46,1.95,1
1778503094585,2026-05-11 15:38:14,24.96,60.59,41.64,1.94,1
1778503095587,2026-05-11 15:38:15,25.04,60.02,41.78,1.99,1
1778503096589,2026-05-11 15:38:16,25.12,60.39,41.99,2.52,1
1778503097591,2026-05-11 15:38:17,25.26,60.3,42.21,2.4,1
1778503098593,2026-05-11 15:38:18,25.44,60.02,42.42,1.61,1
1778503099594,2026-05-11 15:38:19,25.27,59.98,42.54,1.88,1
1778503100597,2026-05-11 15:38:20,25.36,59.76,42.7,1.59,1
1778503101599,2026-05-11 15:38:21,25.73,58.89,42.84,1.97,1
1778503102601,2026-05-11 15:38:22,25.75,59.06,43.02,2.36,1
1778503103604,2026-05-11 15:38:23,26.0,58.41,43.23,2.4,1
1778503104610,2026-05-11 15:38:24,25.76,58.75,43.44,2.45,1
1778503105617,2026-05-11 15:38:25,25.88,58.93,43.69,2.04,1
1778503106620,2026-05-11 15:38:26,26.15,58.54,43.85,2.04,1
1778503107627,2026-05-11 15:38:27,25.9,58.54,43.99,1.72,1
1778503108632,2026-05-11 15:38:28,25.94,57.52,44.14,1.83,1
1778503109635,2026-05-11 15:38:29,26.1,57.4,44.28,1.74,1
1778503110645,2026-05-11 15:38:30,26.49,57.28,44.38,2.14,1
1778503111650,2026-05-11 15:38:31,26.2,57.05,44.57,1.77,1
1778503112655,2026-05-11 15:38:32,26.42,57.46,44.73,2.33,1
1778503113659,2026-05-11 15:38:33,26.69,57.03,44.88,2.0,1
1778503114665,2026-05-11 15:38:34,26.77,57.07,44.79,0.0,0
1778503115671,2026-05-11 15:38:35,26.68,56.72,44.71,0.0,0
1778503116678,2026-05-11 15:38:36,26.54,56.81,44.63,0.0,0
1778503117683,2026-05-11 15:38:37,26.91,56.93,44.55,0.0,0
1778503118689,2026-05-11 15:38:38,26.72,56.06,44.5,0.0,0
1778503119694,2026-05-11 15:38:39,26.92,56.37,44.44,0.0,0
1778503120698,2026-05-11 15:38:40,26.99,56.4,44.4,0.0,0
1778503121703,2026-05-11 15:38:41,27.04,56.19,44.34,0.0,0
1778503122707,2026-05-11 15:38:42,26.91,55.61,44.3,0.0,0
1778503123711,2026-05-11 15:38:43,27.01,55.37,44.2,0.0,0
1778503124715,2026-05-11 15:38:44,27.0,55.89,44.15,0.0,0
1778503125724,2026-05-11 15:38:45,27.02,55.39,44.1,0.0,0
1778503126727,2026-05-11 15:38:46,27.07,55.65,44.04,0.0,0
1778503127730,2026-05-11 15:38:47,27.3,54.86,43.98,0.0,0
1778503128734,2026-05-11 15:38:48,27.13,55.15,43.91,0.0,0
1778503129737,2026-05-11 15:38:49,27.52,54.78,43.87,0.0,0
1778503130740,2026-05-11 15:38:50,27.63,55.15,43.8,0.0,0
1778503131742,2026-05-11 15:38:51,27.3,54.44,43.76,0.0,0
1778503132743,2026-05-11 15:38:52,27.32,54.93,43.68,0.0,0
1778503133745,2026-05-11 15:38:53,27.43,54.85,43.57,0.0,0
