timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,is_anomaly,anomaly_type,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10
1778317211683,2026-05-09 12:00:11,20.09,66.69,42.68,0.0,0,0,normal,-0.04999999999999716,-0.4299999999999997,0.1097471842230895
1778317212689,2026-05-09 12:00:12,20.27,66.76,42.65,0.0,0,0,normal,-0.030000000000001137,-0.39000000000000057,0.09960477454194336
1778317213691,2026-05-09 12:00:13,20.22,66.83,42.64,0.0,0,0,normal,-0.00999999999999801,-0.3299999999999983,0.09174844836948357
1778317214693,2026-05-09 12:00:14,20.39,67.02,42.64,0.0,0,0,normal,0.0,-0.259999999999998,0.08689712947809544
1778317215695,2026-05-09 12:00:15,20.05,66.97,42.64,0.0,0,0,normal,0.0,-0.21999999999999886,0.08137703744077249
1778317216697,2026-05-09 12:00:16,20.39,66.37,42.63,0.0,0,0,normal,-0.00999999999999801,-0.19999999999999574,0.07571877794670047
1778317217699,2026-05-09 12:00:17,20.23,66.85,42.56,0.0,0,0,normal,-0.07000000000000028,-0.28000000000000114,0.06972963661616036
1778317218700,2026-05-09 12:00:18,19.91,67.28,42.54,0.0,0,0,normal,-0.020000000000003126,-0.259999999999998,0.06501281925173155
1778317219702,2026-05-09 12:00:19,20.19,66.95,42.49,0.0,0,0,normal,-0.04999999999999716,-0.259999999999998,0.07055336829777205
1778317220704,2026-05-09 12:00:20,20.29,66.94,42.46,0.0,0,0,normal,-0.030000000000001137,-0.269999999999996,0.07528464503570854
1778317221706,2026-05-09 12:00:21,20.11,66.75,42.45,0.0,0,0,normal,-0.00999999999999801,-0.22999999999999687,0.08069145624834682
1778317222708,2026-05-09 12:00:22,20.06,66.79,42.42,0.0,0,0,normal,-0.030000000000001137,-0.22999999999999687,0.08781925883644774
1778317223710,2026-05-09 12:00:23,19.83,66.95,42.42,0.0,0,0,normal,0.0,-0.21999999999999886,0.08947377021177513
1778317224712,2026-05-09 12:00:24,19.84,66.97,42.38,0.0,0,0,normal,-0.03999999999999915,-0.259999999999998,0.0901172076323784
1778317225715,2026-05-09 12:00:25,20.22,67.28,42.38,0.0,0,0,normal,0.0,-0.259999999999998,0.08206366092725045
1778317226717,2026-05-09 12:00:26,20.1,67.15,42.38,0.0,0,0,normal,0.0,-0.25,0.06528569692170623
1778317227718,2026-05-09 12:00:27,19.94,67.27,42.34,0.0,0,0,normal,-0.03999999999999915,-0.21999999999999886,0.06022181221941516
1778317228720,2026-05-09 12:00:28,19.79,67.63,42.35,0.0,0,0,normal,0.00999999999999801,-0.18999999999999773,0.04922736366748952
1778317229722,2026-05-09 12:00:29,19.94,68.08,42.32,0.0,0,0,normal,-0.030000000000001137,-0.1700000000000017,0.046666666670017475
1778317230724,2026-05-09 12:00:30,20.0,68.2,42.29,0.0,0,0,normal,-0.030000000000001137,-0.1700000000000017,0.049227363667386184
1778317231726,2026-05-09 12:00:31,20.14,67.3,42.24,0.0,0,0,normal,-0.04999999999999716,-0.21000000000000085,0.056920997885681175
1778317232727,2026-05-09 12:00:32,19.83,67.52,42.23,0.0,0,0,normal,-0.010000000000005116,-0.19000000000000483,0.06307843442243503
1778317233729,2026-05-09 12:00:33,20.08,67.53,42.17,0.0,0,0,normal,-0.05999999999999517,-0.25,0.07345444544644794
1778317234731,2026-05-09 12:00:34,20.22,67.43,42.15,0.0,0,0,normal,-0.020000000000003126,-0.23000000000000398,0.08369919686495732
1778317235734,2026-05-09 12:00:35,19.95,68.04,42.11,0.0,0,0,normal,-0.03999999999999915,-0.2700000000000031,0.09271221902118061
1778317236736,2026-05-09 12:00:36,20.2,67.85,42.08,0.0,0,0,normal,-0.030000000000001137,-0.30000000000000426,0.09727395449188668
1778317237738,2026-05-09 12:00:37,20.16,68.41,42.05,0.0,0,0,normal,-0.030000000000001137,-0.29000000000000625,0.10322036836159598
1778317238740,2026-05-09 12:00:38,20.12,68.15,41.97,0.0,0,0,normal,-0.0799999999999983,-0.38000000000000256,0.11110055505523657
1778317239741,2026-05-09 12:00:39,20.05,67.73,41.96,0.0,0,0,normal,-0.00999999999999801,-0.35999999999999943,0.1121754578041548
1778317240743,2026-05-09 12:00:40,20.3,67.73,41.91,0.0,0,0,normal,-0.05000000000000426,-0.38000000000000256,0.11441153788070718
1778317241745,2026-05-09 12:00:41,19.93,68.18,41.87,0.0,0,0,normal,-0.03999999999999915,-0.37000000000000455,0.11916375287904876
1778317242746,2026-05-09 12:00:42,20.23,68.48,41.85,0.0,0,0,normal,-0.01999999999999602,-0.37999999999999545,0.11593101397041866
1778317243748,2026-05-09 12:00:43,19.97,68.22,41.83,0.0,0,0,normal,-0.020000000000003126,-0.3400000000000034,0.1142900792826005
1778317244750,2026-05-09 12:00:44,19.96,67.62,41.81,0.0,0,0,normal,-0.01999999999999602,-0.3399999999999963,0.10782702196972295
1778317245752,2026-05-09 12:00:45,20.11,68.14,41.78,0.0,0,0,normal,-0.030000000000001137,-0.3299999999999983,0.10170217959079175
1778317246755,2026-05-09 12:00:46,20.26,68.07,41.78,0.0,0,0,normal,0.0,-0.29999999999999716,0.08987027688197842
1778317247756,2026-05-09 12:00:47,20.4,67.86,41.72,0.0,0,0,normal,-0.060000000000002274,-0.3299999999999983,0.08107609594388393
1778317248761,2026-05-09 12:00:48,20.42,67.55,41.66,0.0,0,0,normal,-0.060000000000002274,-0.3100000000000023,0.08819800955265181
1778317249768,2026-05-09 12:00:49,20.57,68.1,41.66,0.0,0,0,normal,0.0,-0.30000000000000426,0.08512082915308561
1778317250771,2026-05-09 12:00:50,20.39,67.78,41.64,0.0,0,0,normal,-0.01999999999999602,-0.269999999999996,0.08459051693719553
1778317251775,2026-05-09 12:00:51,20.46,67.39,41.62,0.0,0,0,normal,-0.020000000000003126,-0.25,0.08540751983628016
1778317252781,2026-05-09 12:00:52,20.32,68.08,41.55,0.0,0,0,normal,-0.07000000000000028,-0.30000000000000426,0.09288583195466517
1778317253783,2026-05-09 12:00:53,20.6,67.89,41.48,0.0,0,0,normal,-0.07000000000000028,-0.3500000000000014,0.10561986345228548
1778317254787,2026-05-09 12:00:54,20.54,68.17,41.47,0.0,0,0,normal,-0.00999999999999801,-0.3400000000000034,0.1101715833502146
1778317255791,2026-05-09 12:00:55,20.42,67.35,41.39,0.0,0,0,normal,-0.0799999999999983,-0.39000000000000057,0.12193349735771365
1778317256793,2026-05-09 12:00:56,20.86,67.71,41.4,0.0,0,0,normal,0.00999999999999801,-0.38000000000000256,0.11770490408024893
1778317257797,2026-05-09 12:00:57,20.67,67.3,41.38,0.0,0,0,normal,-0.01999999999999602,-0.3399999999999963,0.11510864433259183
1778317258800,2026-05-09 12:00:58,20.85,68.09,41.35,0.0,0,0,normal,-0.030000000000001137,-0.30999999999999517,0.11644741302441523
1778317259803,2026-05-09 12:00:59,20.85,67.78,41.29,0.0,0,0,normal,-0.060000000000002274,-0.36999999999999744,0.11662380164949263
1778317260805,2026-05-09 12:01:00,20.6,67.73,41.24,0.0,0,0,normal,-0.04999999999999716,-0.3999999999999986,0.11547486499019056
1778317261808,2026-05-09 12:01:01,21.09,66.99,41.19,0.0,0,0,normal,-0.05000000000000426,-0.4299999999999997,0.11147495981929642
1778317262810,2026-05-09 12:01:02,20.93,67.54,41.15,0.0,0,0,normal,-0.03999999999999915,-0.3999999999999986,0.11305849027056271
1778317263815,2026-05-09 12:01:03,21.11,66.96,41.15,0.0,0,0,normal,0.0,-0.3299999999999983,0.11386639344242001
1778317264818,2026-05-09 12:01:04,21.16,67.43,41.14,0.0,0,0,normal,-0.00999999999999801,-0.3299999999999983,0.10706176825665825
1778317265821,2026-05-09 12:01:05,21.32,67.59,41.12,0.0,0,0,normal,-0.020000000000003126,-0.2700000000000031,0.1069215704254086
1778317266826,2026-05-09 12:01:06,20.91,67.21,41.07,0.0,0,0,normal,-0.04999999999999716,-0.3299999999999983,0.10325803708296671
1778317267832,2026-05-09 12:01:07,21.24,67.45,41.07,0.0,0,0,normal,0.0,-0.3100000000000023,0.09177871939251737
1778317268833,2026-05-09 12:01:08,21.35,66.65,41.03,0.0,0,0,normal,-0.03999999999999915,-0.3200000000000003,0.07975657409330056
1778317269840,2026-05-09 12:01:09,21.47,66.74,40.97,0.0,0,0,normal,-0.060000000000002274,-0.3200000000000003,0.07930952023547568
1778317270847,2026-05-09 12:01:10,21.35,67.24,40.96,0.0,0,0,normal,-0.00999999999999801,-0.28000000000000114,0.07891627067818437
1778317271850,2026-05-09 12:01:11,21.31,66.95,40.91,0.0,0,0,normal,-0.05000000000000426,-0.28000000000000114,0.08680117766719975
1778317272855,2026-05-09 12:01:12,21.36,66.61,40.88,0.0,0,0,normal,-0.02999999999999403,-0.269999999999996,0.09614803401217642
1778317273861,2026-05-09 12:01:13,21.82,66.39,40.84,0.0,0,0,normal,-0.03999999999999915,-0.30999999999999517,0.10289692793146539
1778317274863,2026-05-09 12:01:14,21.43,66.43,40.79,0.0,0,0,normal,-0.05000000000000426,-0.3500000000000014,0.10895462868120441
1778317275870,2026-05-09 12:01:15,21.96,65.88,40.74,0.0,0,0,normal,-0.04999999999999716,-0.37999999999999545,0.11462014560153941
1778317276872,2026-05-09 12:01:16,21.75,65.81,40.71,0.0,0,0,normal,-0.030000000000001137,-0.35999999999999943,0.12073846850822109
1778317277874,2026-05-09 12:01:17,21.77,66.27,40.69,0.0,0,0,normal,-0.020000000000003126,-0.38000000000000256,0.11754904413776805
1778317278880,2026-05-09 12:01:18,21.82,65.94,40.66,0.0,0,0,normal,-0.030000000000001137,-0.37000000000000455,0.11345581616708576
1778317279885,2026-05-09 12:01:19,21.95,65.76,40.59,0.0,0,0,normal,-0.06999999999999318,-0.37999999999999545,0.11926161718357982
1778317280888,2026-05-09 12:01:20,22.27,65.69,40.6,0.0,0,0,normal,0.00999999999999801,-0.35999999999999943,0.11199702376954292
1778317281894,2026-05-09 12:01:21,21.92,65.13,40.57,0.0,0,0,normal,-0.030000000000001137,-0.3399999999999963,0.10646334789184686
1778317282898,2026-05-09 12:01:22,22.28,65.95,40.5,0.0,0,0,normal,-0.07000000000000028,-0.38000000000000256,0.10566719242718699
1778317283900,2026-05-09 12:01:23,22.29,65.33,40.44,0.0,0,0,normal,-0.060000000000002274,-0.4000000000000057,0.10938718186074646
1778317284907,2026-05-09 12:01:24,22.44,64.9,40.44,0.0,0,0,normal,0.0,-0.3500000000000014,0.10813571719467475
1778317285913,2026-05-09 12:01:25,22.31,65.01,40.43,0.0,0,0,normal,-0.00999999999999801,-0.3100000000000023,0.10604506379564572
1778317286915,2026-05-09 12:01:26,22.41,65.27,40.41,0.0,0,0,normal,-0.020000000000003126,-0.30000000000000426,0.10220350070039991
1778317287919,2026-05-09 12:01:27,22.49,64.7,40.4,0.0,0,0,normal,-0.00999999999999801,-0.28999999999999915,0.09347608131299141
1778317288921,2026-05-09 12:01:28,22.53,64.66,40.38,0.0,0,0,normal,-0.01999999999999602,-0.27999999999999403,0.08289216555839649
1778317289924,2026-05-09 12:01:29,22.81,64.48,40.34,0.0,0,0,normal,-0.03999999999999915,-0.25,0.08238797107358566
1778317290926,2026-05-09 12:01:30,22.97,64.91,40.28,0.0,0,0,normal,-0.060000000000002274,-0.3200000000000003,0.08020113603970937
1778317291929,2026-05-09 12:01:31,22.79,64.68,40.25,0.0,0,0,normal,-0.030000000000001137,-0.3200000000000003,0.077035345421928
1778317292931,2026-05-09 12:01:32,23.03,64.57,40.18,0.0,0,0,normal,-0.07000000000000028,-0.3200000000000003,0.09021579068385857
1778317293935,2026-05-09 12:01:33,22.98,63.75,40.17,0.0,0,0,normal,-0.00999999999999801,-0.269999999999996,0.1016311413332962
1778317294938,2026-05-09 12:01:34,23.1,64.13,40.13,0.0,0,0,normal,-0.03999999999999915,-0.30999999999999517,0.11055918475254184
1778317295942,2026-05-09 12:01:35,23.2,63.45,40.11,0.0,0,0,normal,-0.020000000000003126,-0.3200000000000003,0.11404190262952792
1778317296944,2026-05-09 12:01:36,23.16,63.36,40.05,0.0,0,0,normal,-0.060000000000002274,-0.35999999999999943,0.11985639555466401
1778317297945,2026-05-09 12:01:37,23.35,63.62,40.01,0.0,0,0,normal,-0.03999999999999915,-0.39000000000000057,0.12147244772107219
1778317298947,2026-05-09 12:01:38,23.61,63.47,39.99,0.0,0,0,normal,-0.01999999999999602,-0.39000000000000057,0.11618471882599019
1778317299949,2026-05-09 12:01:39,23.42,62.68,39.94,2.53,1,0,normal,-0.05000000000000426,-0.4000000000000057,0.11268934682864713
1778317300950,2026-05-09 12:01:40,23.47,62.98,40.18,1.7,1,0,normal,0.240000000000002,-0.10000000000000142,0.09971626413534411
1778317301954,2026-05-09 12:01:41,23.7,62.46,40.35,1.97,1,0,normal,0.1700000000000017,0.10000000000000142,0.11939197814016947
1778317302956,2026-05-09 12:01:42,23.93,62.14,40.53,2.3,1,0,normal,0.17999999999999972,0.3500000000000014,0.17852481931343747
1778317303958,2026-05-09 12:01:43,24.12,62.2,40.71,1.86,1,0,normal,0.17999999999999972,0.5399999999999991,0.25280646967770676
1778317304960,2026-05-09 12:01:44,24.15,61.85,40.86,2.28,1,0,normal,0.14999999999999858,0.7299999999999969,0.32533913929215935
1778317305962,2026-05-09 12:01:45,24.17,62.33,41.04,1.73,1,0,normal,0.17999999999999972,0.9299999999999997,0.39830753054482004
1778317306964,2026-05-09 12:01:46,24.15,61.49,41.17,2.36,1,0,normal,0.13000000000000256,1.1200000000000045,0.45325489517471756
1778317307966,2026-05-09 12:01:47,24.08,62.26,41.36,1.65,1,0,normal,0.18999999999999773,1.3500000000000014,0.4972826158231041
1778317308968,2026-05-09 12:01:48,24.38,61.35,41.49,2.39,1,0,normal,0.13000000000000256,1.5,0.5144155259449606
1778317309970,2026-05-09 12:01:49,24.25,61.71,41.74,1.94,1,0,normal,0.25,1.8000000000000043,0.5093361692765032
1778317310973,2026-05-09 12:01:50,24.69,61.25,41.91,1.94,1,0,normal,0.1699999999999946,1.7299999999999969,0.5151526203196318
1778317311975,2026-05-09 12:01:51,24.73,60.79,42.09,2.33,1,0,normal,0.18000000000000682,1.740000000000002,0.5214935815094466
1778317312976,2026-05-09 12:01:52,24.51,61.19,42.35,1.56,1,0,normal,0.259999999999998,1.8200000000000003,0.5438913290150955
1778317313978,2026-05-09 12:01:53,24.7,61.1,42.46,1.85,1,0,normal,0.10999999999999943,1.75,0.5529325858045508
1778317314980,2026-05-09 12:01:54,24.64,60.66,42.62,2.33,1,0,normal,0.1599999999999966,1.759999999999998,0.554698116095679
1778317315982,2026-05-09 12:01:55,24.99,60.89,42.85,2.27,1,0,normal,0.23000000000000398,1.8100000000000023,0.5660035335579895
1778317316984,2026-05-09 12:01:56,25.13,60.25,43.04,2.24,1,0,normal,0.18999999999999773,1.8699999999999974,0.5687500915752299
1778317317986,2026-05-09 12:01:57,25.23,60.54,43.22,2.33,1,0,normal,0.17999999999999972,1.8599999999999994,0.5709261481723067
1778317318989,2026-05-09 12:01:58,25.04,60.12,43.45,2.25,1,0,normal,0.23000000000000398,1.9600000000000009,0.5690157193690917
1778317319990,2026-05-09 12:01:59,25.4,60.16,43.68,1.6,1,0,normal,0.22999999999999687,1.9399999999999977,0.5839720312939675
1778317320993,2026-05-09 12:02:00,25.53,59.21,43.82,2.15,1,0,normal,0.14000000000000057,1.9100000000000037,0.5848798547092776
1778317321995,2026-05-09 12:02:01,25.35,59.27,44.0,1.72,1,0,normal,0.17999999999999972,1.9099999999999966,0.5817874755157608
1778317322996,2026-05-09 12:02:02,25.72,59.75,44.16,2.05,1,0,normal,0.1599999999999966,1.8099999999999952,0.5871210361684176
1778317323998,2026-05-09 12:02:03,25.63,58.8,44.31,2.39,1,0,normal,0.15000000000000568,1.8500000000000014,0.5738418287689041
1778317324999,2026-05-09 12:02:04,25.39,58.74,44.55,1.54,1,0,normal,0.23999999999999488,1.9299999999999997,0.5638518323897812
1778317326002,2026-05-09 12:02:06,25.55,59.18,44.71,1.57,1,0,normal,0.1600000000000037,1.8599999999999994,0.5561015095190311
1778317327004,2026-05-09 12:02:07,25.6,59.01,44.8,1.69,1,0,normal,0.0899999999999963,1.759999999999998,0.5338539126020185
1778317328006,2026-05-09 12:02:08,25.93,58.86,44.95,1.58,1,0,normal,0.15000000000000568,1.730000000000004,0.5074566210256145
1778317329008,2026-05-09 12:02:09,25.76,58.08,45.08,2.24,1,0,normal,0.12999999999999545,1.6299999999999955,0.48575714096710837
1778317330010,2026-05-09 12:02:10,25.81,58.4,45.05,0.0,0,0,normal,-0.030000000000001137,1.3699999999999974,0.45013701617829005
1778317331012,2026-05-09 12:02:11,26.1,58.43,45.01,0.0,0,0,normal,-0.03999999999999915,1.1899999999999977,0.3912032719706972
1778317332013,2026-05-09 12:02:12,26.08,58.03,44.92,0.0,0,0,normal,-0.0899999999999963,0.9200000000000017,0.3199027630052161
1778317333015,2026-05-09 12:02:13,26.27,57.62,44.89,0.0,0,0,normal,-0.030000000000001137,0.730000000000004,0.2434497438453808
1778317334016,2026-05-09 12:02:14,26.29,57.1,44.86,0.0,0,0,normal,-0.030000000000001137,0.5499999999999972,0.16226179121870019
1778317335018,2026-05-09 12:02:15,26.43,57.09,44.82,0.0,0,0,normal,-0.03999999999999915,0.2700000000000031,0.11704225258215423
1778317336020,2026-05-09 12:02:16,26.29,56.98,44.78,0.0,0,0,normal,-0.03999999999999915,0.07000000000000028,0.10532489417962985
1778317337022,2026-05-09 12:02:17,26.36,57.35,44.72,0.0,0,0,normal,-0.060000000000002274,-0.0799999999999983,0.11745448291219523
1778317338024,2026-05-09 12:02:18,26.62,56.81,44.67,0.0,0,0,normal,-0.04999999999999716,-0.28000000000000114,0.13792107243939725
1778317339025,2026-05-09 12:02:19,26.79,56.56,44.61,0.0,0,0,normal,-0.060000000000002274,-0.46999999999999886,0.1422087667267292
1778317340027,2026-05-09 12:02:20,26.77,56.62,44.57,0.0,0,0,normal,-0.03999999999999915,-0.4799999999999969,0.14183323541139078
1778317341030,2026-05-09 12:02:21,26.92,56.92,44.51,0.0,0,0,normal,-0.060000000000002274,-0.5,0.1418332354113631
1778317342032,2026-05-09 12:02:22,26.62,55.8,44.41,0.0,0,0,normal,-0.10000000000000142,-0.5100000000000051,0.15861904047301773
1778317343034,2026-05-09 12:02:23,26.91,55.75,44.33,0.0,0,0,normal,-0.0799999999999983,-0.5600000000000023,0.17573970651226595
1778317344036,2026-05-09 12:02:24,26.99,55.53,44.28,0.0,0,0,normal,-0.04999999999999716,-0.5799999999999983,0.1860704764942224
1778317345038,2026-05-09 12:02:25,26.84,55.75,44.24,0.0,0,0,normal,-0.03999999999999915,-0.5799999999999983,0.1898420396028139
1778317346041,2026-05-09 12:02:26,26.78,56.19,44.15,0.0,0,0,normal,-0.09000000000000341,-0.6300000000000026,0.19547378340981486
1778317347043,2026-05-09 12:02:27,27.13,55.95,44.06,0.0,0,0,normal,-0.0899999999999963,-0.6599999999999966,0.20499593492035564
1778317348045,2026-05-09 12:02:28,26.91,55.38,44.0,0.0,0,0,normal,-0.060000000000002274,-0.6700000000000017,0.2101956760324757
1778317349047,2026-05-09 12:02:29,27.07,55.09,43.92,0.0,0,0,normal,-0.0799999999999983,-0.6899999999999977,0.21613010485061832
1778317350049,2026-05-09 12:02:30,27.1,54.79,43.89,0.0,0,0,normal,-0.030000000000001137,-0.6799999999999997,0.21010314927159066
1778317351051,2026-05-09 12:02:31,27.19,55.23,43.85,0.0,0,0,normal,-0.03999999999999915,-0.6599999999999966,0.19788043528141802
1778317352053,2026-05-09 12:02:32,27.23,55.29,43.81,0.0,0,0,normal,-0.03999999999999915,-0.5999999999999943,0.18856475457294225
1778317353054,2026-05-09 12:02:33,27.63,54.46,43.71,0.0,0,0,normal,-0.10000000000000142,-0.6199999999999974,0.1892940100021643
1778317354056,2026-05-09 12:02:34,27.52,54.39,43.63,0.0,0,0,normal,-0.0799999999999983,-0.6499999999999986,0.19062470400828022
1778317355058,2026-05-09 12:02:35,27.31,54.05,43.52,0.0,0,0,normal,-0.10999999999999943,-0.7199999999999989,0.19477622487930446
1778317356060,2026-05-09 12:02:36,27.4,54.76,43.41,0.0,0,0,normal,-0.11000000000000654,-0.740000000000002,0.20981473309247656
1778317357087,2026-05-09 12:02:37,27.79,54.0,43.32,0.0,0,0,normal,-0.0899999999999963,-0.740000000000002,0.22964707221780853
1778317358089,2026-05-09 12:02:38,27.39,54.64,43.25,0.0,0,0,normal,-0.07000000000000028,-0.75,0.24492402450188605
1778317359090,2026-05-09 12:02:39,27.85,54.49,43.15,0.0,0,0,normal,-0.10000000000000142,-0.7700000000000031,0.26424735886490525
1778317360092,2026-05-09 12:02:40,27.85,54.16,43.04,0.0,0,0,normal,-0.10999999999999943,-0.8500000000000014,0.28037474922039274
1778317361094,2026-05-09 12:02:41,27.66,54.04,42.92,0.0,0,0,normal,-0.11999999999999744,-0.9299999999999997,0.29387071987590696
1778317362095,2026-05-09 12:02:42,27.9,53.35,42.85,0.0,0,0,normal,-0.07000000000000028,-0.9600000000000009,0.2931438782129056
1778317363097,2026-05-09 12:02:43,27.98,53.16,42.78,0.0,0,0,normal,-0.07000000000000028,-0.9299999999999997,0.2890617004499618
1778317364099,2026-05-09 12:02:44,27.73,53.59,42.68,0.0,0,0,normal,-0.10000000000000142,-0.9500000000000028,0.2833450977955834
1778317365101,2026-05-09 12:02:45,27.98,53.84,42.56,0.0,0,0,normal,-0.11999999999999744,-0.9600000000000009,0.28484693745608247
1778317366103,2026-05-09 12:02:46,27.61,53.69,42.44,0.0,0,0,normal,-0.12000000000000455,-0.9699999999999989,0.29323672651647514
1778317367105,2026-05-09 12:02:47,27.66,53.7,42.35,0.0,0,0,normal,-0.0899999999999963,-0.9699999999999989,0.2988793885318906
1778317368109,2026-05-09 12:02:48,27.93,53.51,42.26,0.0,0,0,normal,-0.09000000000000341,-0.990000000000002,0.29795786428484256
