timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,is_anomaly,anomaly_type,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10,iforest_score,iforest_pred
1778317144420,2026-05-09 11:59:04,24.73,55.66,42.39,2.34,1,0,normal,0.1700000000000017,1.6600000000000037,0.4823599393723237,-0.06038727536230237,0
1778317145423,2026-05-09 11:59:05,24.52,56.35,42.57,1.88,1,0,normal,0.1799999999999997,1.6000000000000014,0.484566243608291,-0.07434843958499704,0
1778317146426,2026-05-09 11:59:06,24.46,56.57,42.74,1.62,1,0,normal,0.1700000000000017,1.6499999999999986,0.4801955620140932,-0.06776010342485339,0
1778317147428,2026-05-09 11:59:07,24.75,56.49,42.89,2.16,1,0,normal,0.1499999999999985,1.5700000000000005,0.4865113907542456,-0.07712126233180294,0
1778317148432,2026-05-09 11:59:08,24.6,56.92,43.09,2.25,1,0,normal,0.2000000000000028,1.6400000000000006,0.4946828389093903,-0.05956644807435241,0
1778317149436,2026-05-09 11:59:09,24.65,57.0,43.28,1.53,1,0,normal,0.1899999999999977,1.6799999999999995,0.5043984315778217,-0.052435685891149775,0
1778317150439,2026-05-09 11:59:10,24.58,57.07,43.4,2.34,1,0,normal,0.1199999999999974,1.6499999999999986,0.5023953732983072,-0.05852264282274133,0
1778317151443,2026-05-09 11:59:11,24.36,57.6,43.6,2.15,1,0,normal,0.2000000000000028,1.6600000000000037,0.5111305551861713,-0.06125885963659217,0
1778317152448,2026-05-09 11:59:12,24.16,57.78,43.76,2.15,1,0,normal,0.1599999999999966,1.6499999999999986,0.5194912040753282,-0.07147431726608888,0
1778317153450,2026-05-09 11:59:13,24.07,57.79,43.93,1.92,1,0,normal,0.1700000000000017,1.7100000000000009,0.5178427474742506,-0.06484021460085254,0
1778317154456,2026-05-09 11:59:14,24.19,58.03,44.09,1.57,1,0,normal,0.1600000000000037,1.7000000000000028,0.51418219857746,-0.05006564862827079,0
1778317155462,2026-05-09 11:59:15,23.68,58.23,44.26,1.87,1,0,normal,0.1699999999999946,1.6899999999999975,0.5125361775855412,-0.053722244379343365,0
1778317156464,2026-05-09 11:59:16,23.63,58.23,44.39,2.37,1,0,normal,0.1300000000000025,1.6499999999999986,0.5047870838291224,-0.037240423022890434,0
1778317157470,2026-05-09 11:59:17,23.53,58.6,44.63,1.89,1,0,normal,0.240000000000002,1.740000000000002,0.506316765145521,-0.011827680234398064,0
1778317158476,2026-05-09 11:59:18,23.82,58.46,44.78,2.29,1,0,normal,0.1499999999999985,1.6899999999999975,0.5090906926414382,-0.03650299479985275,0
1778317159479,2026-05-09 11:59:19,23.58,58.61,44.71,0.0,0,0,normal,-0.0700000000000002,1.4299999999999995,0.4806766064630634,-0.01120681062895268,0
1778317160486,2026-05-09 11:59:20,23.27,58.66,44.65,0.0,0,0,normal,-0.0600000000000022,1.25,0.4213997837904758,-0.04147913519020541,0
1778317161493,2026-05-09 11:59:21,23.36,58.58,44.58,0.0,0,0,normal,-0.0700000000000002,0.9799999999999968,0.3543005629261671,-0.05009563240867121,0
1778317162499,2026-05-09 11:59:22,23.12,59.09,44.51,0.0,0,0,normal,-0.0700000000000002,0.75,0.2806757718254642,-0.07568745550749811,0
1778317163505,2026-05-09 11:59:23,23.16,58.99,44.48,0.0,0,0,normal,-0.0300000000000011,0.5499999999999972,0.2123833012918247,-0.08790874782316893,0
1778317164512,2026-05-09 11:59:24,23.24,59.7,44.47,0.0,0,0,normal,-0.009999999999998,0.3799999999999954,0.1557205474234138,-0.09759804418947704,0
1778317165514,2026-05-09 11:59:25,22.85,59.51,44.44,0.0,0,0,normal,-0.0300000000000011,0.1799999999999997,0.1266842093153395,-0.13063333476256783,0
1778317166521,2026-05-09 11:59:26,22.95,60.04,44.36,0.0,0,0,normal,-0.0799999999999983,-0.0300000000000011,0.1315252405048246,-0.1305499939119269,0
1778317167526,2026-05-09 11:59:27,22.91,60.18,44.32,0.0,0,0,normal,-0.0399999999999991,-0.3100000000000023,0.1488474237483129,-0.15591528063076904,0
1778317168528,2026-05-09 11:59:28,22.66,60.2,44.27,0.0,0,0,normal,-0.0499999999999971,-0.509999999999998,0.1408269229343658,-0.15269261427546077,0
1778317169533,2026-05-09 11:59:29,22.85,59.67,44.25,0.0,0,0,normal,-0.0200000000000031,-0.4600000000000008,0.1318290138391975,-0.15242922703505407,0
1778317170538,2026-05-09 11:59:30,22.66,60.68,44.22,0.0,0,0,normal,-0.0300000000000011,-0.4299999999999997,0.1230176139186892,-0.16297484522814254,0
1778317171540,2026-05-09 11:59:31,22.5,60.54,44.2,0.0,0,0,normal,-0.019999999999996,-0.3799999999999954,0.1163137519375612,-0.16567737769746943,0
1778317172542,2026-05-09 11:59:32,22.37,61.06,44.17,0.0,0,0,normal,-0.0300000000000011,-0.3399999999999963,0.1146782939880319,-0.16845115000011734,0
1778317173544,2026-05-09 11:59:33,22.46,61.04,44.16,0.0,0,0,normal,-0.0100000000000051,-0.3200000000000003,0.1089546286855077,-0.15840084379431774,0
1778317174545,2026-05-09 11:59:34,22.42,60.69,44.12,0.0,0,0,normal,-0.0399999999999991,-0.3500000000000014,0.0990454441197379,-0.1657177890483289,0
1778317175548,2026-05-09 11:59:35,22.11,61.65,44.05,0.0,0,0,normal,-0.0700000000000002,-0.3900000000000005,0.092951600313634,-0.15463602373196494,0
1778317176552,2026-05-09 11:59:36,22.34,61.25,44.05,0.0,0,0,normal,0.0,-0.3100000000000023,0.0897465567322865,-0.14232471615513137,0
1778317177554,2026-05-09 11:59:37,21.92,61.26,44.02,0.0,0,0,normal,-0.029999999999994,-0.2999999999999971,0.0882483868329994,-0.17124271526019563,0
1778317178556,2026-05-09 11:59:38,21.9,62.11,43.99,0.0,0,0,normal,-0.0300000000000011,-0.2800000000000011,0.0906825966444218,-0.1701766667815564,0
1778317179558,2026-05-09 11:59:39,21.94,62.11,43.99,0.0,0,0,normal,0.0,-0.259999999999998,0.0874388675383564,-0.14609359530654303,0
1778317180559,2026-05-09 11:59:40,22.13,62.4,43.98,0.0,0,0,normal,-0.0100000000000051,-0.240000000000002,0.0827378725638021,-0.15678263891717142,0
1778317181561,2026-05-09 11:59:41,21.83,62.61,43.95,0.0,0,0,normal,-0.029999999999994,-0.25,0.0777174369161865,-0.1641015399684045,0
1778317182563,2026-05-09 11:59:42,21.77,62.46,43.89,0.0,0,0,normal,-0.0600000000000022,-0.2800000000000011,0.0793025150275981,-0.16166850846834846,0
1778317183564,2026-05-09 11:59:43,21.89,62.32,43.85,0.0,0,0,normal,-0.0399999999999991,-0.3099999999999951,0.0790850456486521,-0.17042747716058676,0
1778317184566,2026-05-09 11:59:44,21.72,62.35,43.85,0.0,0,0,normal,0.0,-0.269999999999996,0.0753952547926065,-0.1437911994905851,0
1778317185569,2026-05-09 11:59:45,21.64,62.73,43.79,0.0,0,0,normal,-0.0600000000000022,-0.259999999999998,0.0857904423627155,-0.16462447403801644,0
1778317186571,2026-05-09 11:59:46,21.63,62.69,43.75,0.0,0,0,normal,-0.0399999999999991,-0.2999999999999971,0.0935948716585578,-0.17506412409053446,0
1778317187572,2026-05-09 11:59:47,21.46,63.09,43.75,0.0,0,0,normal,0.0,-0.2700000000000031,0.0959687449161133,-0.15499771667052575,0
1778317188576,2026-05-09 11:59:48,21.28,63.2,43.68,0.0,0,0,normal,-0.0700000000000002,-0.3100000000000023,0.1057039892061717,-0.16681899837793546,0
1778317189578,2026-05-09 11:59:49,21.52,63.44,43.64,0.0,0,0,normal,-0.0399999999999991,-0.3500000000000014,0.1112604551925075,-0.18637886132194603,0
1778317190587,2026-05-09 11:59:50,21.38,63.09,43.61,0.0,0,0,normal,-0.0300000000000011,-0.3699999999999974,0.1110755498681976,-0.17944499945553438,0
1778317191592,2026-05-09 11:59:51,20.97,63.67,43.57,0.0,0,0,normal,-0.0399999999999991,-0.3800000000000025,0.1099292701930552,-0.1844479378477346,0
1778317192594,2026-05-09 11:59:52,21.35,63.82,43.5,0.0,0,0,normal,-0.0700000000000002,-0.3900000000000005,0.1188322814383048,-0.1754625789214332,0
1778317193597,2026-05-09 11:59:53,21.29,63.84,43.48,0.0,0,0,normal,-0.0200000000000031,-0.3700000000000045,0.124078827993602,-0.18324586666996373,0
1778317194601,2026-05-09 11:59:54,21.23,63.79,43.44,0.0,0,0,normal,-0.0399999999999991,-0.4100000000000037,0.1227870785846968,-0.18738202699714274,0
1778317195603,2026-05-09 11:59:55,20.89,64.31,43.38,0.0,0,0,normal,-0.0599999999999951,-0.4099999999999966,0.1284090685643892,-0.17682330610074132,0
1778317196608,2026-05-09 11:59:56,20.7,64.36,43.35,0.0,0,0,normal,-0.0300000000000011,-0.3999999999999986,0.1318247995577872,-0.17320578038953427,0
1778317197614,2026-05-09 11:59:57,20.96,64.27,43.28,0.0,0,0,normal,-0.0700000000000002,-0.4699999999999988,0.1324176893209638,-0.16046997976531702,0
1778317198616,2026-05-09 11:59:58,20.93,64.5,43.28,0.0,0,0,normal,0.0,-0.3999999999999986,0.1300470000533236,-0.1595018913348174,0
1778317199622,2026-05-09 11:59:59,20.84,64.76,43.21,0.0,0,0,normal,-0.0700000000000002,-0.4299999999999997,0.1324134937760027,-0.1638011668106642,0
1778317200630,2026-05-09 12:00:00,20.86,64.95,43.15,0.0,0,0,normal,-0.0600000000000022,-0.4600000000000008,0.1350884483940408,-0.16173407017679425,0
1778317201640,2026-05-09 12:00:01,20.61,65.05,43.11,0.0,0,0,normal,-0.0399999999999991,-0.4600000000000008,0.1354662729675444,-0.16850185940247264,0
1778317202648,2026-05-09 12:00:02,20.54,65.67,43.04,0.0,0,0,normal,-0.0700000000000002,-0.4600000000000008,0.1445913782604556,-0.1540468405310208,0
1778317203665,2026-05-09 12:00:03,20.42,65.31,42.97,0.0,0,0,normal,-0.0700000000000002,-0.509999999999998,0.152785252344291,-0.1387507750047351,0
1778317204670,2026-05-09 12:00:04,20.4,65.83,42.9,0.0,0,0,normal,-0.0700000000000002,-0.5399999999999991,0.1619362014309685,-0.13347456090334958,0
1778317205672,2026-05-09 12:00:05,20.69,65.94,42.86,0.0,0,0,normal,-0.0399999999999991,-0.5200000000000031,0.1692631087997045,-0.1397594537201003,0
1778317206674,2026-05-09 12:00:06,20.28,65.51,42.83,0.0,0,0,normal,-0.0300000000000011,-0.5200000000000031,0.1689214149981229,-0.1387435473138388,0
1778317207676,2026-05-09 12:00:07,20.41,65.74,42.84,0.0,0,0,normal,0.0100000000000051,-0.4399999999999977,0.1633299319389312,-0.11662844618600532,0
1778317208677,2026-05-09 12:00:08,20.5,65.74,42.8,0.0,0,0,normal,-0.0400000000000062,-0.480000000000004,0.1479076288335409,-0.15952469802134855,0
1778317209679,2026-05-09 12:00:09,20.11,66.22,42.75,0.0,0,0,normal,-0.0499999999999971,-0.4600000000000008,0.1364021831058224,-0.1657962519112326,0
1778317210682,2026-05-09 12:00:10,20.14,66.65,42.73,0.0,0,0,normal,-0.0200000000000031,-0.4200000000000017,0.1234728940133065,-0.16683957452403508,0
1778317211683,2026-05-09 12:00:11,20.09,66.69,42.68,0.0,0,0,normal,-0.0499999999999971,-0.4299999999999997,0.1097471842230895,-0.1670235488004665,0
1778317212689,2026-05-09 12:00:12,20.27,66.76,42.65,0.0,0,0,normal,-0.0300000000000011,-0.3900000000000005,0.0996047745419433,-0.17360670953721785,0
1778317213691,2026-05-09 12:00:13,20.22,66.83,42.64,0.0,0,0,normal,-0.009999999999998,-0.3299999999999983,0.0917484483694835,-0.16190996158682042,0
1778317214693,2026-05-09 12:00:14,20.39,67.02,42.64,0.0,0,0,normal,0.0,-0.259999999999998,0.0868971294780954,-0.1387019947773594,0
1778317215695,2026-05-09 12:00:15,20.05,66.97,42.64,0.0,0,0,normal,0.0,-0.2199999999999988,0.0813770374407724,-0.1298223995289295,0
1778317216697,2026-05-09 12:00:16,20.39,66.37,42.63,0.0,0,0,normal,-0.009999999999998,-0.1999999999999957,0.0757187779467004,-0.13770460679858043,0
1778317217699,2026-05-09 12:00:17,20.23,66.85,42.56,0.0,0,0,normal,-0.0700000000000002,-0.2800000000000011,0.0697296366161603,-0.1470603649710437,0
1778317218700,2026-05-09 12:00:18,19.91,67.28,42.54,0.0,0,0,normal,-0.0200000000000031,-0.259999999999998,0.0650128192517315,-0.13621088789529312,0
1778317219702,2026-05-09 12:00:19,20.19,66.95,42.49,0.0,0,0,normal,-0.0499999999999971,-0.259999999999998,0.070553368297772,-0.1449887993164276,0
1778317220704,2026-05-09 12:00:20,20.29,66.94,42.46,0.0,0,0,normal,-0.0300000000000011,-0.269999999999996,0.0752846450357085,-0.15223075830409522,0
1778317221706,2026-05-09 12:00:21,20.11,66.75,42.45,0.0,0,0,normal,-0.009999999999998,-0.2299999999999968,0.0806914562483468,-0.1415528100808141,0
1778317222708,2026-05-09 12:00:22,20.06,66.79,42.42,0.0,0,0,normal,-0.0300000000000011,-0.2299999999999968,0.0878192588364477,-0.1573078510186307,0
1778317223710,2026-05-09 12:00:23,19.83,66.95,42.42,0.0,0,0,normal,0.0,-0.2199999999999988,0.0894737702117751,-0.12183770245022546,0
1778317224712,2026-05-09 12:00:24,19.84,66.97,42.38,0.0,0,0,normal,-0.0399999999999991,-0.259999999999998,0.0901172076323784,-0.1419006409736665,0
1778317225715,2026-05-09 12:00:25,20.22,67.28,42.38,0.0,0,0,normal,0.0,-0.259999999999998,0.0820636609272504,-0.1352573643724196,0
1778317226717,2026-05-09 12:00:26,20.1,67.15,42.38,0.0,0,0,normal,0.0,-0.25,0.0652856969217062,-0.117937932699681,0
1778317227718,2026-05-09 12:00:27,19.94,67.27,42.34,0.0,0,0,normal,-0.0399999999999991,-0.2199999999999988,0.0602218122194151,-0.1237458090650414,0
1778317228720,2026-05-09 12:00:28,19.79,67.63,42.35,0.0,0,0,normal,0.009999999999998,-0.1899999999999977,0.0492273636674895,-0.07749868015281125,0
1778317229722,2026-05-09 12:00:29,19.94,68.08,42.32,0.0,0,0,normal,-0.0300000000000011,-0.1700000000000017,0.0466666666700174,-0.1021582327300708,0
1778317230724,2026-05-09 12:00:30,20.0,68.2,42.29,0.0,0,0,normal,-0.0300000000000011,-0.1700000000000017,0.0492273636673861,-0.09407621386433607,0
1778317231726,2026-05-09 12:00:31,20.14,67.3,42.24,0.0,0,0,normal,-0.0499999999999971,-0.2100000000000008,0.0569209978856811,-0.1246418411821984,0
1778317232727,2026-05-09 12:00:32,19.83,67.52,42.23,0.0,0,0,normal,-0.0100000000000051,-0.1900000000000048,0.063078434422435,-0.10332597303795155,0
1778317233729,2026-05-09 12:00:33,20.08,67.53,42.17,0.0,0,0,normal,-0.0599999999999951,-0.25,0.0734544454464479,-0.1331674586205593,0
1778317234731,2026-05-09 12:00:34,20.22,67.43,42.15,0.0,0,0,normal,-0.0200000000000031,-0.2300000000000039,0.0836991968649573,-0.14522511288991324,0
1778317235734,2026-05-09 12:00:35,19.95,68.04,42.11,0.0,0,0,normal,-0.0399999999999991,-0.2700000000000031,0.0927122190211806,-0.1470081551032139,0
1778317236736,2026-05-09 12:00:36,20.2,67.85,42.08,0.0,0,0,normal,-0.0300000000000011,-0.3000000000000042,0.0972739544918866,-0.1653668696111299,0
1778317237738,2026-05-09 12:00:37,20.16,68.41,42.05,0.0,0,0,normal,-0.0300000000000011,-0.2900000000000062,0.1032203683615959,-0.1535895397655277,0
1778317238740,2026-05-09 12:00:38,20.12,68.15,41.97,0.0,0,0,normal,-0.0799999999999983,-0.3800000000000025,0.1111005550552365,-0.14889434629977039,0
1778317239741,2026-05-09 12:00:39,20.05,67.73,41.96,0.0,0,0,normal,-0.009999999999998,-0.3599999999999994,0.1121754578041548,-0.1597809811432962,0
1778317240743,2026-05-09 12:00:40,20.3,67.73,41.91,0.0,0,0,normal,-0.0500000000000042,-0.3800000000000025,0.1144115378807071,-0.17685947553132503,0
1778317241745,2026-05-09 12:00:41,19.93,68.18,41.87,0.0,0,0,normal,-0.0399999999999991,-0.3700000000000045,0.1191637528790487,-0.16221046800238798,0
1778317242746,2026-05-09 12:00:42,20.23,68.48,41.85,0.0,0,0,normal,-0.019999999999996,-0.3799999999999954,0.1159310139704186,-0.15416400826964782,0
1778317243748,2026-05-09 12:00:43,19.97,68.22,41.83,0.0,0,0,normal,-0.0200000000000031,-0.3400000000000034,0.1142900792826005,-0.15318822233126,0
1778317244750,2026-05-09 12:00:44,19.96,67.62,41.81,0.0,0,0,normal,-0.019999999999996,-0.3399999999999963,0.1078270219697229,-0.16288857239136317,0
1778317245752,2026-05-09 12:00:45,20.11,68.14,41.78,0.0,0,0,normal,-0.0300000000000011,-0.3299999999999983,0.1017021795907917,-0.16824569768195025,0
1778317246755,2026-05-09 12:00:46,20.26,68.07,41.78,0.0,0,0,normal,0.0,-0.2999999999999971,0.0898702768819784,-0.13498252438634173,0
1778317247756,2026-05-09 12:00:47,20.4,67.86,41.72,0.0,0,0,normal,-0.0600000000000022,-0.3299999999999983,0.0810760959438839,-0.15532051458383822,0
1778317248761,2026-05-09 12:00:48,20.42,67.55,41.66,0.0,0,0,normal,-0.0600000000000022,-0.3100000000000023,0.0881980095526518,-0.16413711513749585,0
1778317249768,2026-05-09 12:00:49,20.57,68.1,41.66,0.0,0,0,normal,0.0,-0.3000000000000042,0.0851208291530856,-0.12892775160512282,0
1778317250771,2026-05-09 12:00:50,20.39,67.78,41.64,0.0,0,0,normal,-0.019999999999996,-0.269999999999996,0.0845905169371955,-0.14251990559508804,0
1778317251775,2026-05-09 12:00:51,20.46,67.39,41.62,0.0,0,0,normal,-0.0200000000000031,-0.25,0.0854075198362801,-0.14318238051954302,0
1778317252781,2026-05-09 12:00:52,20.32,68.08,41.55,0.0,0,0,normal,-0.0700000000000002,-0.3000000000000042,0.0928858319546651,-0.14803447104006118,0
1778317253783,2026-05-09 12:00:53,20.6,67.89,41.48,0.0,0,0,normal,-0.0700000000000002,-0.3500000000000014,0.1056198634522854,-0.15441787035401805,0
1778317254787,2026-05-09 12:00:54,20.54,68.17,41.47,0.0,0,0,normal,-0.009999999999998,-0.3400000000000034,0.1101715833502146,-0.14498009562434555,0
1778317255791,2026-05-09 12:00:55,20.42,67.35,41.39,0.0,0,0,normal,-0.0799999999999983,-0.3900000000000005,0.1219334973577136,-0.14840886782863738,0
1778317256793,2026-05-09 12:00:56,20.86,67.71,41.4,0.0,0,0,normal,0.009999999999998,-0.3800000000000025,0.1177049040802489,-0.12713154413936095,0
1778317257797,2026-05-09 12:00:57,20.67,67.3,41.38,0.0,0,0,normal,-0.019999999999996,-0.3399999999999963,0.1151086443325918,-0.16174750982786024,0
1778317258800,2026-05-09 12:00:58,20.85,68.09,41.35,0.0,0,0,normal,-0.0300000000000011,-0.3099999999999951,0.1164474130244152,-0.1622138960169146,0
1778317259803,2026-05-09 12:00:59,20.85,67.78,41.29,0.0,0,0,normal,-0.0600000000000022,-0.3699999999999974,0.1166238016494926,-0.16162014605087532,0
1778317260805,2026-05-09 12:01:00,20.6,67.73,41.24,0.0,0,0,normal,-0.0499999999999971,-0.3999999999999986,0.1154748649901905,-0.1595078625389248,0
1778317261808,2026-05-09 12:01:01,21.09,66.99,41.19,0.0,0,0,normal,-0.0500000000000042,-0.4299999999999997,0.1114749598192964,-0.16387650975345436,0
1778317262810,2026-05-09 12:01:02,20.93,67.54,41.15,0.0,0,0,normal,-0.0399999999999991,-0.3999999999999986,0.1130584902705627,-0.16435927876629358,0
1778317263815,2026-05-09 12:01:03,21.11,66.96,41.15,0.0,0,0,normal,0.0,-0.3299999999999983,0.11386639344242,-0.14348572707787421,0
1778317264818,2026-05-09 12:01:04,21.16,67.43,41.14,0.0,0,0,normal,-0.009999999999998,-0.3299999999999983,0.1070617682566582,-0.15186082576046672,0
1778317265821,2026-05-09 12:01:05,21.32,67.59,41.12,0.0,0,0,normal,-0.0200000000000031,-0.2700000000000031,0.1069215704254086,-0.14530233122034147,0
1778317266826,2026-05-09 12:01:06,20.91,67.21,41.07,0.0,0,0,normal,-0.0499999999999971,-0.3299999999999983,0.1032580370829667,-0.1714780676075181,0
1778317267832,2026-05-09 12:01:07,21.24,67.45,41.07,0.0,0,0,normal,0.0,-0.3100000000000023,0.0917787193925173,-0.13480549756160848,0
1778317268833,2026-05-09 12:01:08,21.35,66.65,41.03,0.0,0,0,normal,-0.0399999999999991,-0.3200000000000003,0.0797565740933005,-0.1520305865398628,0
1778317269840,2026-05-09 12:01:09,21.47,66.74,40.97,0.0,0,0,normal,-0.0600000000000022,-0.3200000000000003,0.0793095202354756,-0.14874909175705542,0
1778317270847,2026-05-09 12:01:10,21.35,67.24,40.96,0.0,0,0,normal,-0.009999999999998,-0.2800000000000011,0.0789162706781843,-0.13141821403619208,0
1778317271850,2026-05-09 12:01:11,21.31,66.95,40.91,0.0,0,0,normal,-0.0500000000000042,-0.2800000000000011,0.0868011776671997,-0.1497730212735368,0
1778317272855,2026-05-09 12:01:12,21.36,66.61,40.88,0.0,0,0,normal,-0.029999999999994,-0.269999999999996,0.0961480340121764,-0.15780728262144023,0
1778317273861,2026-05-09 12:01:13,21.82,66.39,40.84,0.0,0,0,normal,-0.0399999999999991,-0.3099999999999951,0.1028969279314653,-0.1619732975230589,0
1778317274863,2026-05-09 12:01:14,21.43,66.43,40.79,0.0,0,0,normal,-0.0500000000000042,-0.3500000000000014,0.1089546286812044,-0.1701962485354796,0
1778317275870,2026-05-09 12:01:15,21.96,65.88,40.74,0.0,0,0,normal,-0.0499999999999971,-0.3799999999999954,0.1146201456015394,-0.1599080745168946,0
1778317276872,2026-05-09 12:01:16,21.75,65.81,40.71,0.0,0,0,normal,-0.0300000000000011,-0.3599999999999994,0.120738468508221,-0.16808194371925878,0
1778317277874,2026-05-09 12:01:17,21.77,66.27,40.69,0.0,0,0,normal,-0.0200000000000031,-0.3800000000000025,0.117549044137768,-0.15854709180174315,0
1778317278880,2026-05-09 12:01:18,21.82,65.94,40.66,0.0,0,0,normal,-0.0300000000000011,-0.3700000000000045,0.1134558161670857,-0.1644598134260215,0
1778317279885,2026-05-09 12:01:19,21.95,65.76,40.59,0.0,0,0,normal,-0.0699999999999931,-0.3799999999999954,0.1192616171835798,-0.15600615878300605,0
1778317280888,2026-05-09 12:01:20,22.27,65.69,40.6,0.0,0,0,normal,0.009999999999998,-0.3599999999999994,0.1119970237695429,-0.11719191938458712,0
